Time,Latitude,Longitude,Altitude,GroundSpeed,IdAircraft,ModelAircraft
2013-09-27 10:50:55.000,45.6702,8.69769,0.85343997269,295.023492611449,311,A319
2013-09-27 10:51:55.000,45.6973,8.64315,1.394459955377,370.770265039624,311,A319
2013-09-27 10:52:54.000,45.7144,8.55801,1.965959937089,498.928618389983,311,A319
2013-09-27 10:54:01.000,45.6703,8.46696,2.948939905634,530.042207064637,311,A319
2013-09-27 10:54:48.000,45.6295,8.38364,3.467099889053,615.974975785109,311,A319
2013-09-27 10:55:17.000,45.6035,8.3297,3.878579875885,631.90216998761,311,A319
2013-09-27 10:56:58.000,45.5643,8.12781,5.204459833457,639.310167291099,311,A319
2013-09-27 10:57:57.000,45.6029,7.99997,5.875019811999,672.090555359038,311,A319
2013-09-27 10:58:57.000,45.643,7.86588,6.484619792492,699.685345314534,311,A319
2013-09-27 10:59:57.000,45.6838,7.72868,7.208519769327,702.092944438168,311,A319
2013-09-27 11:00:58.000,45.7418,7.60133,7.802879750308,715.612539517036,311,A319
2013-09-27 11:01:59.000,45.8225,7.49656,8.260079735677,739.3181308882,311,A319
2013-09-27 11:02:59.000,45.9031,7.39174,8.686799722022,755.245325090702,311,A319
2013-09-27 11:03:59.000,45.9918,7.2763,9.090659709099,774.876517944947,311,A319
2013-09-27 11:04:58.000,46.0769,7.16508,9.464039697151,789.136912754164,311,A319
2013-09-27 11:05:57.000,46.165,7.04938,9.875519683983,790.433312282274,311,A319
2013-09-27 11:06:55.000,46.2465,6.94171,10.309859670084,782.469715181024,311,A319
2013-09-27 11:07:58.000,46.3359,6.82333,10.47749966472,772.098518956139,311,A319
2013-09-27 11:08:56.000,46.4189,6.71285,10.843259653016,771.913319023552,311,A319
2013-09-27 11:10:00.000,46.5038,6.58905,11.254739639848,754.504525360353,311,A319
2013-09-27 11:10:55.000,46.5742,6.48267,11.582399629363,740.058930618549,311,A319
2013-09-27 11:11:54.000,46.6509,6.36589,11.582399629363,748.0225277198,311,A319
2013-09-27 11:12:53.000,46.726,6.25095,11.582399629363,742.836929607358,311,A319
2013-09-27 11:13:54.000,46.8049,6.13118,11.582399629363,742.466529742183,311,A319
2013-09-27 11:14:54.000,46.8842,6.01817,11.574779629607,742.466529742183,311,A319
2013-09-27 11:15:54.000,46.9631,5.90412,11.582399629363,742.466529742183,311,A319
2013-09-27 11:16:55.000,47.0428,5.78773,11.582399629363,743.762929270294,311,A319
2013-09-27 11:17:51.000,47.1161,5.68056,11.590019629119,743.762929270294,311,A319
2013-09-27 11:18:55.000,47.2007,5.55627,11.590019629119,742.466529742183,311,A319
2013-09-27 11:19:54.000,47.2767,5.44414,11.590019629119,741.170130214073,311,A319
2013-09-27 11:20:37.000,47.3327,5.36112,11.582399629363,738.577331157851,311,A319
2013-09-27 11:21:24.000,47.3936,5.27055,11.582399629363,727.835735067792,311,A319
