Time,Latitude,Longitude,Altitude,GroundSpeed,IdAircraft,ModelAircraft
2013-09-03 19:55:50.000,48.7198,2.36069,0.08869787857,75.931972360762,628,A320
2013-09-03 19:56:54.000,48.7302,2.41887,0.614477861745,274.095900229092,628,A320
2013-09-03 19:57:54.000,48.7399,2.48212,1.224077842238,335.211877982876,628,A320
2013-09-03 19:58:53.000,48.7431,2.57463,1.89463782078,448.183836861083,628,A320
2013-09-03 19:59:52.000,48.6879,2.61383,2.717597794445,488.927822030273,628,A320
2013-09-03 20:00:51.000,48.6077,2.57256,3.212897778596,620.419774167202,628,A320
2013-09-03 20:01:52.000,48.5139,2.52461,3.814877759332,707.463742483198,628,A320
2013-09-03 20:02:52.000,48.4048,2.51531,4.427219858329,744.503729000643,628,A320
2013-09-03 20:03:53.000,48.2892,2.51559,5.135879835652,766.72772091111,628,A320
2013-09-03 20:04:53.000,48.1748,2.51587,5.753099815901,788.951712821577,628,A320
2013-09-03 20:05:53.000,48.0624,2.55618,6.362699796394,805.619706754427,628,A320
2013-09-03 20:06:54.000,47.938,2.60932,6.873239780056,831.547697316638,628,A320
2013-09-03 20:07:53.000,47.8205,2.66102,7.26185976762,861.179686530594,628,A320
2013-09-03 20:08:55.000,47.6909,2.71809,7.696199753722,875.995681137572,628,A320
2013-09-03 20:09:54.000,47.5658,2.77267,8.229599736653,872.291682485828,628,A320
2013-09-03 20:10:51.000,47.4486,2.82384,8.816339717877,853.771689227105,628,A320
2013-09-03 20:11:52.000,47.3225,2.87828,9.311639702028,855.623688552977,628,A320
2013-09-03 20:12:53.000,47.2045,2.92905,9.829799685446,848.215691249488,628,A320
2013-09-03 20:13:52.000,47.086,2.9797,10.340339669109,835.251695968383,628,A320
2013-09-03 20:14:51.000,46.9622,3.03202,10.744199656186,829.695697990766,628,A320
2013-09-03 20:15:54.000,46.8411,3.10813,11.087099645213,838.955694620127,628,A320
2013-09-03 20:16:54.000,46.7375,3.19331,11.277599639117,846.363691923616,628,A320
2013-09-03 20:17:53.000,46.6257,3.28478,11.277599639117,844.511692597744,628,A320
2013-09-03 20:18:52.000,46.5173,3.37308,11.277599639117,844.511692597744,628,A320
2013-09-03 20:19:52.000,46.407,3.46248,11.277599639117,846.363691923616,628,A320
2013-09-03 20:20:50.000,46.2976,3.55073,11.285219638873,842.659693271872,628,A320
2013-09-03 20:21:52.000,46.185,3.64114,11.277599639117,838.955694620127,628,A320
2013-09-03 20:22:52.000,46.0736,3.7302,11.277599639117,838.955694620127,628,A320
2013-09-03 20:23:50.000,45.9667,3.81521,11.285219638873,838.955694620127,628,A320
2013-09-03 20:24:54.000,45.8596,3.90001,11.277599639117,837.103695294255,628,A320
2013-09-03 20:25:51.000,45.7458,3.98964,11.277599639117,820.435701361405,628,A320
2013-09-03 20:26:52.000,45.6356,4.08115,11.277599639117,822.287700687277,628,A320
2013-09-03 20:27:54.000,45.5292,4.17768,11.277599639117,820.435701361405,628,A320
2013-09-03 20:28:51.000,45.4277,4.26708,11.277599639117,834.140496372859,628,A320
2013-09-03 20:29:51.000,45.3209,4.36072,11.277599639117,833.39969664251,628,A320
2013-09-03 20:30:49.000,45.2197,4.4492,11.277599639117,834.696096170621,628,A320
2013-09-03 20:31:52.000,45.1058,4.54834,11.277599639117,833.39969664251,628,A320
2013-09-03 20:32:54.000,44.9966,4.64284,11.285219638873,833.39969664251,628,A320
2013-09-03 20:33:51.000,44.8977,4.72807,11.277599639117,835.43689590097,628,A320
2013-09-03 20:34:54.000,44.7841,4.82548,11.087099645213,814.879703383788,628,A320
2013-09-03 20:35:52.000,44.6811,4.9135,10.805159654235,833.39969664251,628,A320
2013-09-03 20:36:53.000,44.5719,5.00655,10.507979663745,838.955694620127,628,A320
2013-09-03 20:37:54.000,44.4692,5.11233,10.332719669353,835.251695968383,628,A320
2013-09-03 20:38:52.000,44.3881,5.24182,9.601199692762,824.139700013149,628,A320
2013-09-03 20:39:53.000,44.2897,5.35616,8.991599712269,833.39969664251,628,A320
2013-09-03 20:40:51.000,44.1972,5.45699,8.420099730557,831.547697316638,628,A320
2013-09-03 20:41:55.000,44.0921,5.57046,7.81811974982,831.547697316638,628,A320
2013-09-03 20:42:54.000,43.997,5.6731,7.246619768108,794.507710799193,628,A320
2013-09-03 20:43:59.000,43.8915,5.78672,6.621779788103,777.284117068581,628,A320
2013-09-03 20:44:30.000,43.8479,5.83374,6.362699796394,761.171722933493,628,A320
2013-09-03 20:45:37.000,43.7428,5.9457,5.730239816632,769.690919832505,628,A320
2013-09-03 20:46:42.000,43.6478,6.04644,5.166359834676,724.68733621381,628,A320
2013-09-03 20:47:16.000,43.6017,6.09939,4.892039843455,698.944545584185,628,A320
2013-09-03 20:48:51.000,43.5435,6.29582,4.099559868814,687.832549628952,628,A320
2013-09-03 20:49:32.000,43.5251,6.40411,3.733799880518,670.423755965753,628,A320
2013-09-03 20:50:45.000,43.5005,6.5665,3.101339900757,624.123772818947,628,A320
2013-09-03 20:51:51.000,43.4799,6.69336,2.682239914168,559.488996346005,628,A320
2013-09-03 20:52:45.000,43.4728,6.79466,2.148839931237,552.080999042516,628,A320
2013-09-03 20:53:45.000,43.4695,6.90759,1.584959949281,544.858201671615,628,A320
2013-09-03 20:54:59.000,43.4715,7.03802,1.062837610583,518.559811244229,628,A320
2013-09-03 20:55:59.000,43.4991,7.12862,0.872337616679,445.961437670037,628,A320
2013-09-03 20:56:58.000,43.5485,7.16564,0.666597623263,350.95387225279,628,A320
2013-09-03 20:57:59.000,43.5941,7.15334,0.377037632529,270.391901577348,628,A320
2013-09-03 20:58:59.000,43.6277,7.171,0.140817640088,242.426711756677,628,A320
2013-09-03 20:59:57.000,43.6505,7.20226,-0.064922353328,234.463114655426,628,A320
2013-09-14 12:55:55.000,45.6931,8.65086,1.590144399396,357.435869893343,628,A320
2013-09-14 12:56:58.000,45.7181,8.56631,2.054964384522,505.966215828297,628,A320
2013-09-14 12:57:57.000,45.6772,8.47533,3.068424352092,515.226212457659,628,A320
2013-09-14 12:58:58.000,45.6854,8.36224,3.700884331853,598.936581987084,628,A320
2013-09-14 12:59:56.000,45.6994,8.2382,4.533899854915,577.638589739553,628,A320
2013-09-14 13:00:56.000,45.7135,8.11086,5.265419831507,609.492978144556,628,A320
2013-09-14 13:01:55.000,45.7282,7.97944,5.783579814925,661.90455906674,628,A320
2013-09-14 13:02:58.000,45.7435,7.83928,6.438899793955,682.276551651335,628,A320
2013-09-14 13:03:57.000,45.7595,7.69117,7.033259774936,700.61134497747,628,A320
2013-09-14 13:04:55.000,45.8011,7.55791,7.551419758355,724.502136281222,628,A320
2013-09-14 13:05:57.000,45.8718,7.4348,8.01623974348,750.244926910847,628,A320
2013-09-14 13:06:57.000,45.9446,7.30632,8.458199729338,763.579322057127,628,A320
2013-09-14 13:07:57.000,46.017,7.1784,8.877299715926,778.02491679893,628,A320
2013-09-14 13:08:58.000,46.0933,7.04304,9.243059704222,792.840911405908,628,A320
2013-09-14 13:09:52.000,46.1588,6.92619,9.730739688616,777.098917135994,628,A320
2013-09-14 13:10:58.000,46.2378,6.78466,9.753599687885,749.689327113085,628,A320
2013-09-14 13:11:57.000,46.3074,6.65936,9.753599687885,747.096528056864,628,A320
2013-09-14 13:12:54.000,46.3739,6.53934,9.753599687885,745.98532846134,628,A320
2013-09-14 13:13:55.000,46.4416,6.41642,9.753599687885,744.874128865817,628,A320
2013-09-14 13:14:53.000,46.5117,6.2884,9.753599687885,743.577729337707,628,A320
2013-09-14 13:15:54.000,46.5821,6.15944,9.753599687885,743.577729337707,628,A320
2013-09-14 13:16:55.000,46.6517,6.03122,9.753599687885,745.059328798404,628,A320
2013-09-14 13:17:54.000,46.7167,5.91413,9.753599687885,760.06052333797,628,A320
2013-09-14 13:18:56.000,46.8136,5.80165,9.761219687641,765.986921180761,628,A320
2013-09-14 13:19:55.000,46.8988,5.70328,9.761219687641,760.616123135731,628,A320
2013-09-14 13:20:56.000,46.9803,5.60921,9.745979688129,758.02332407951,628,A320
2013-09-14 13:21:55.000,47.0816,5.49161,9.745979688129,761.912522663842,628,A320
2013-09-14 13:22:25.000,47.1254,5.44063,9.753599687885,760.616123135731,628,A320
2013-09-14 13:23:07.000,47.1889,5.36654,9.761219687641,757.467724281748,628,A320
2013-09-14 13:24:06.000,47.2694,5.2722,9.761219687641,753.763725630004,628,A320
2013-09-14 13:25:05.000,47.3626,5.16261,9.753599687885,748.207727652387,628,A320
2013-09-14 13:25:51.000,47.4298,5.08296,9.745979688129,750.059726978259,628,A320
2013-09-14 13:27:07.000,47.5255,4.96941,9.745979688129,757.467724281748,628,A320
2013-09-14 13:28:07.000,47.6263,4.84923,9.753599687885,763.023722259365,628,A320
2013-09-14 13:29:08.000,47.7179,4.73961,9.753599687885,764.875721585237,628,A320
2013-09-14 13:30:09.000,47.8096,4.62919,9.5249996952,763.023722259365,628,A320
2013-09-14 13:31:08.000,47.8962,4.52425,8.610599724461,781.543715518088,628,A320
2013-09-14 13:32:09.000,47.989,4.41157,7.856219748601,759.319723607621,628,A320
2013-09-14 13:33:09.000,48.0731,4.30904,7.61999975616,713.019740460814,628,A320
2013-09-14 13:34:07.000,48.1524,4.21161,7.269479767377,711.167741134942,628,A320
2013-09-14 13:35:06.000,48.2332,4.11227,6.995159776155,679.683752595114,628,A320
2013-09-14 13:36:08.000,48.3174,4.00797,6.141719803465,709.31574180907,628,A320
2013-09-14 13:37:07.000,48.3922,3.91583,6.095999804928,618.56777484133,628,A320
2013-09-14 13:38:09.000,48.4653,3.82402,5.425439826386,618.56777484133,628,A320
2013-09-14 13:39:08.000,48.5345,3.73711,4.823459845649,603.751780234352,628,A320
2013-09-14 13:40:09.000,48.5847,3.62514,4.450079857597,553.747798435801,628,A320
2013-09-14 13:41:08.000,48.6399,3.53832,4.00811987174,548.191800458185,628,A320
2013-09-14 13:42:07.000,48.7107,3.4821,3.581399885395,540.783803154696,628,A320
2013-09-14 13:43:07.000,48.7886,3.49018,3.268979895393,503.743816637251,628,A320
2013-09-14 13:44:08.000,48.8673,3.5021,2.872739908072,507.447815288995,628,A320
2013-09-14 13:45:08.000,48.9014,3.50124,2.598419916851,490.779821356145,628,A320
2013-09-14 13:45:08.000,48.9014,3.50124,2.598419916851,490.779821356145,628,A320
2013-09-14 13:47:06.000,49.0321,3.36398,2.072639933676,427.811844276489,628,A320
2013-09-14 13:48:06.000,49.0282,3.26569,1.80593994221,433.367842254105,628,A320
2013-09-14 13:49:08.000,49.0233,3.16305,1.569719949769,437.07184090585,628,A320
2013-09-14 13:50:05.000,49.0188,3.06909,1.295399958547,435.219841579978,628,A320
2013-09-14 13:51:04.000,49.0139,2.97082,1.211579961229,440.775839557594,628,A320
2013-09-14 13:51:59.000,49.0098,2.88891,1.315823014617,350.027872589854,628,A320
2013-09-14 13:53:05.000,49.0055,2.80614,1.003403024615,318.543884050026,628,A320
2013-09-14 13:54:02.000,49.0021,2.74024,0.751943032661,285.207896184326,628,A320
2013-09-14 13:55:07.000,48.9989,2.67741,0.51572304022,242.611911689264,628,A320
2013-09-14 13:56:06.000,48.996,2.62242,0.294743047292,246.315910341009,628,A320
2013-09-14 13:57:06.000,48.9936,2.57754,0.1194830529,96.303964945357,628,A320
2013-09-14 13:57:39.000,48.9946,2.56888,0.1194830529,50.003981798551,628,A320
2013-09-14 13:57:39.000,48.9946,2.56888,0.1194830529,50.003981798551,628,A320
2013-09-14 13:57:39.000,48.9946,2.56888,0.1194830529,50.003981798551,628,A320
2013-09-14 14:01:08.000,48.9981,2.55869,0.1194830529,38.891985843317,628,A320
2013-09-14 14:01:50.000,49.0014,2.5546,0.1194830529,46.299983146806,628,A320
2013-09-14 14:01:50.000,49.0014,2.5546,0.1194830529,46.299983146806,628,A320
2013-09-15 14:04:54.000,45.6746,8.72904,0.937259970008,312.987886072409,628,A320
2013-09-15 14:05:55.000,45.7232,8.70783,1.417319954646,443.924238411577,628,A320
2013-09-15 14:06:56.000,45.7,8.60793,2.186939930018,520.226610637514,628,A320
2013-09-15 14:07:56.000,45.6697,8.50397,3.200399897587,550.228999716644,628,A320
2013-09-15 14:08:56.000,45.6835,8.38552,4.152899867107,568.378593110192,628,A320
2013-09-15 14:09:56.000,45.6971,8.2652,4.96061984126,592.824984211706,628,A320
2013-09-15 14:10:55.000,45.7115,8.13611,5.692139817852,618.938174706504,628,A320
2013-09-15 14:11:54.000,45.7264,8.0026,6.37031979615,644.866165268716,628,A320
2013-09-15 14:12:56.000,45.7435,7.8632,6.995159776155,672.090555359038,628,A320
2013-09-15 14:13:56.000,45.8075,7.74989,7.513319759574,703.759743831453,628,A320
2013-09-15 14:14:56.000,45.88,7.63021,7.764779751527,781.3585155855,628,A320
2013-09-15 14:15:56.000,45.9603,7.49676,8.054339742261,832.658896912162,628,A320
2013-09-15 14:16:55.000,46.0428,7.35885,8.47343972885,852.290089766407,628,A320
2013-09-15 14:17:54.000,46.1254,7.22935,8.542019726655,812.286904327567,628,A320
2013-09-15 14:18:56.000,46.2093,7.09854,8.534399726899,782.469715181024,628,A320
2013-09-15 14:19:56.000,46.2876,6.97538,8.534399726899,793.026111338495,628,A320
2013-09-15 14:20:41.000,46.3485,6.87925,8.542019726655,791.729711810385,628,A320
2013-09-15 14:21:44.000,46.4279,6.75338,8.549639726412,782.654915113611,628,A320
2013-09-15 14:22:56.000,46.5249,6.59856,8.526779727143,776.172917473058,628,A320
2013-09-15 14:23:45.000,46.5901,6.49416,8.526779727143,769.690919832505,628,A320
2013-09-15 14:24:45.000,46.6675,6.36939,8.526779727143,767.098120776284,628,A320
2013-09-15 14:25:46.000,46.7372,6.25658,8.542019726655,755.245325090702,628,A320
2013-09-15 14:26:46.000,46.8138,6.13243,8.534399726899,740.984930281485,628,A320
2013-09-15 14:27:46.000,46.8638,6.05099,8.519159727387,739.873730685962,628,A320
2013-09-15 14:28:44.000,46.9641,5.88698,8.526779727143,738.392131225264,628,A320
2013-09-15 14:29:46.000,47.0385,5.76453,8.534399726899,734.68813257352,628,A320
2013-09-15 14:30:46.000,47.1155,5.65021,8.542019726655,717.834938708082,628,A320
2013-09-15 14:31:27.000,47.1687,5.58148,8.542019726655,713.575340258576,628,A320
2013-09-15 14:31:27.000,47.1687,5.58148,8.542019726655,713.575340258576,628,A320
2013-09-15 14:32:57.000,47.2663,5.45436,8.519159727387,709.31574180907,628,A320
2013-09-15 14:33:59.000,47.3736,5.31361,8.526779727143,716.723739112559,628,A320
2013-09-15 14:34:45.000,47.4297,5.23965,8.542019726655,718.575738438431,628,A320
2013-09-15 14:36:09.000,47.546,5.0859,8.534399726899,720.427737764303,628,A320
2013-09-15 14:37:05.000,47.5863,5.03223,8.534399726899,722.279737090176,628,A320
2013-09-15 14:37:56.000,47.6824,4.90437,8.534399726899,727.835735067792,628,A320
2013-09-15 14:39:09.000,47.7885,4.76209,8.542019726655,727.835735067792,628,A320
2013-09-15 14:40:10.000,47.8194,4.72046,8.534399726899,727.835735067792,628,A320
2013-09-15 14:41:08.000,47.947,4.54799,8.458199729338,725.98373574192,628,A320
2013-09-15 14:42:10.000,48.0283,4.43749,7.993379744212,698.203745853837,628,A320
2013-09-15 14:43:10.000,48.1061,4.33136,7.345679764938,679.683752595114,628,A320
2013-09-15 14:44:10.000,48.1813,4.22844,6.682739786152,670.423755965753,628,A320
2013-09-15 14:45:10.000,48.2556,4.12602,6.042659806635,661.163759336392,628,A320
2013-09-15 14:46:09.000,48.3222,4.0341,5.448299825654,650.051763381158,628,A320
2013-09-15 14:47:11.000,48.3979,3.92909,4.831079845405,640.791766751797,628,A320
2013-09-15 14:48:10.000,48.4654,3.83493,4.251959863937,627.827771470691,628,A320
2013-09-15 14:49:12.000,48.5338,3.73908,3.665219882713,609.307778211969,628,A320
2013-09-15 14:50:12.000,48.5848,3.62514,3.459479889297,572.267791694524,628,A320
2013-09-15 14:51:10.000,48.6392,3.53875,3.223259896856,531.523806525334,628,A320
2013-09-15 14:52:10.000,48.7089,3.47893,2.910839906853,525.967808547718,628,A320
2013-09-15 14:53:11.000,48.7766,3.41978,2.575559917582,511.15181394074,628,A320
2013-09-15 14:54:09.000,48.8407,3.36492,2.156459930993,483.371824052656,628,A320
2013-09-15 14:55:05.000,48.9018,3.31329,2.133599931725,455.591834164572,628,A320
2013-09-15 14:56:03.000,48.958,3.26519,1.927859938308,418.551847647127,628,A320
2013-09-15 14:57:09.000,49.0063,3.19167,1.684019946111,405.587852366022,628,A320
2013-09-15 14:58:06.000,49.0204,3.11137,1.539239950744,401.883853714277,628,A320
2013-09-15 14:59:05.000,49.0164,3.02237,1.379219955865,400.031854388405,628,A320
2013-09-15 15:00:09.000,49.0117,2.92821,1.338683013886,374.103863826194,628,A320
2013-09-15 15:01:11.000,49.0077,2.85001,1.201523018275,312.987886072409,628,A320
2013-09-15 15:02:10.000,49.0041,2.77856,0.919583027297,290.763894161943,628,A320
2013-09-15 15:03:08.000,49.001,2.71904,0.683363034856,257.427906296242,628,A320
2013-09-15 15:04:10.000,48.9981,2.6631,0.470003041683,235.203914385775,628,A320
2013-09-15 15:05:07.000,48.9954,2.612,0.271883048023,233.351915059903,628,A320
2013-09-15 15:06:09.000,48.9936,2.57397,0.1194830529,74.07997303489,628,A320
2013-09-15 15:06:35.000,48.9947,2.5678,0.1194830529,44.447983820934,628,A320
2013-09-28 12:32:46.000,48.7297,2.4141,0.64495786077,285.207896184326,628,A320
2013-09-28 12:33:47.000,48.7399,2.47792,1.307897839556,287.059895510198,628,A320
2013-09-28 12:34:47.000,48.7431,2.55841,1.734617825901,433.367842254105,628,A320
2013-09-28 12:35:48.000,48.6947,2.61531,2.595677798347,498.187818659634,628,A320
2013-09-28 12:36:46.000,48.6198,2.61813,3.357677773963,561.15579573929,628,A320
2013-09-28 12:37:48.000,48.5306,2.65186,4.023359871252,613.011776863713,628,A320
2013-09-28 12:38:48.000,48.4423,2.70112,4.815839845893,638.939767425925,628,A320
2013-09-28 12:39:46.000,48.358,2.74764,5.51687982346,659.311760010519,628,A320
2013-09-28 12:40:45.000,48.2602,2.80166,6.126479803953,692.64774787622,628,A320
2013-09-28 12:41:49.000,48.1536,2.86032,6.652259787128,725.98373574192,628,A320
2013-09-28 12:42:47.000,48.052,2.91611,7.22375976884,735.243732371281,628,A320
2013-09-28 12:43:53.000,47.9357,2.97949,7.856219748601,759.319723607621,628,A320
2013-09-28 12:44:37.000,47.8633,3.01885,8.298179734458,749.31892724791,628,A320
2013-09-28 12:45:41.000,47.7446,3.083,8.953499713488,745.244528730992,628,A320
