Time,Latitude,Longitude,Altitude,GroundSpeed,IdAircraft,ModelAircraft
2013-09-11 06:05:40.000,51.1505,-0.173443,0.053950348944,127.787953485185,658,A319
2013-09-11 06:06:52.000,51.1415,-0.24868,0.602590331387,311.506286611712,658,A319
2013-09-11 06:07:54.000,51.1593,-0.31875,1.166470313343,378.733862140874,658,A319
2013-09-11 06:08:52.000,51.1982,-0.26486,1.585570299932,485.223823378528,658,A319
2013-09-11 06:09:52.000,51.1964,-0.14763,1.829410292129,498.373018592221,658,A319
2013-09-11 06:10:52.000,51.1947,-0.02792,2.019910286033,505.595815963123,658,A319
2013-09-11 06:11:56.000,51.1945,0.09695,3.246730246775,495.409819670826,658,A319
2013-09-11 06:12:58.000,51.257,0.10949,4.039210221416,471.148628501899,658,A319
2013-09-11 06:13:54.000,51.3109,0.033875,4.633570202396,562.081795402226,658,A319
2013-09-11 06:14:55.000,51.3918,-0.03006,5.593690171672,576.52739014403,658,A319
2013-09-11 06:15:58.000,51.4677,-0.097095,6.324599797613,597.640182458974,658,A319
2013-09-11 06:17:00.000,51.5517,-0.168762,6.400799795174,595.602983200514,658,A319
2013-09-11 06:17:59.000,51.6325,-0.235983,7.056119774204,606.344579290573,658,A319
2013-09-11 06:18:55.000,51.7043,-0.296021,7.780019751039,603.010980504003,658,A319
2013-09-11 06:19:54.000,51.794,-0.31822,8.351519732751,594.306583672404,658,A319
2013-09-11 06:20:58.000,51.8918,-0.33783,8.877299715926,633.754169313482,658,A319
2013-09-11 06:22:00.000,51.9912,-0.360031,9.151619707148,639.680567156274,658,A319
2013-09-11 06:22:56.000,52.0783,-0.350189,9.265919703491,638.198967695576,658,A319
2013-09-11 06:23:56.000,52.1745,-0.340042,9.685019690079,664.497358122962,658,A319
2013-09-11 06:24:55.000,52.2647,-0.413871,10.18031967423,718.760938371018,658,A319
2013-09-11 06:25:58.000,52.3531,-0.52719,10.637519659599,722.835336887937,658,A319
2013-09-11 06:26:57.000,52.4386,-0.63416,11.170919642531,700.426145044883,658,A319
2013-09-11 06:28:00.000,52.5281,-0.721802,11.582399629363,658.015360482409,658,A319
2013-09-11 06:28:56.000,52.61,-0.795332,11.582399629363,668.016156842119,658,A319
2013-09-11 06:29:57.000,52.6996,-0.8753,11.590019629119,675.424154145608,658,A319
2013-09-11 06:30:59.000,52.7908,-0.95726,11.582399629363,682.091351718748,658,A319
2013-09-11 06:32:00.000,52.882,-1.03966,11.590019629119,676.535353741131,658,A319
2013-09-11 06:32:51.000,52.9581,-1.10847,11.582399629363,693.758947471743,658,A319
2013-09-11 06:33:57.000,53.0573,-1.19911,11.590019629119,693.758947471743,658,A319
2013-09-11 06:34:59.000,53.1541,-1.28752,11.582399629363,691.351348348109,658,A319
2013-09-11 06:36:00.000,53.2397,-1.36626,11.574779629607,691.351348348109,658,A319
2013-09-11 06:36:52.000,53.3241,-1.44407,11.582399629363,693.018147741394,658,A319
2013-09-11 06:37:55.000,53.4194,-1.53236,11.582399629363,679.31335272994,658,A319
2013-09-11 06:38:55.000,53.5091,-1.61588,11.567159629851,681.720951853574,658,A319
2013-09-11 06:40:00.000,53.6085,-1.7087,11.582399629363,702.278144370755,658,A319
2013-09-11 06:41:00.000,53.6944,-1.80854,11.590019629119,705.426543224738,658,A319
2013-09-11 06:41:52.000,53.77,-1.89651,11.590019629119,692.092148078458,658,A319
2013-09-11 06:42:57.000,53.8581,-1.99912,11.574779629607,692.092148078458,658,A319
2013-09-11 06:43:59.000,53.9544,-2.11149,11.582399629363,705.796943089913,658,A319
2013-09-11 06:44:58.000,54.0378,-2.20882,11.582399629363,698.759345651598,658,A319
2013-09-11 06:45:58.000,54.1277,-2.31521,11.582399629363,700.055745179709,658,A319
2013-09-11 06:46:59.000,54.2173,-2.41888,11.582399629363,708.389742146134,658,A319
2013-09-11 06:47:56.000,54.3046,-2.5023,11.567159629851,705.611743157325,658,A319
2013-09-11 06:48:57.000,54.3975,-2.59086,10.667999658624,720.427737764303,658,A319
2013-09-11 06:49:59.000,54.498,-2.68066,9.479279696663,738.762531090439,658,A319
2013-09-11 06:50:53.000,54.5884,-2.75805,8.366759732264,745.614928596166,658,A319
2013-09-11 06:51:56.000,54.6904,-2.84962,7.91717974665,743.022129539945,658,A319
2013-09-11 06:52:52.000,54.7839,-2.93293,7.91717974665,743.762929270294,658,A319
2013-09-11 06:53:51.000,54.8814,-3.02035,7.467599761037,738.02173136009,658,A319
2013-09-11 06:54:52.000,54.9794,-3.1083,6.835139781276,710.612141337181,658,A319
2013-09-11 06:56:00.000,55.0836,-3.20118,6.126479803953,680.980152123225,658,A319
2013-09-11 06:56:57.000,55.1634,-3.29332,5.501639823948,660.052559740868,658,A319
2013-09-11 06:57:54.000,55.2402,-3.38462,4.853939844674,613.011776863713,658,A319
2013-09-11 06:58:56.000,55.3176,-3.47692,4.16813986662,615.974975785109,658,A319
2013-09-11 06:59:58.000,55.3959,-3.57064,3.482339888565,591.343384751008,658,A319
2013-09-11 07:00:51.000,55.4565,-3.64377,2.918459906609,581.527788323885,658,A319
2013-09-11 07:01:54.000,55.535,-3.73827,2.476499920752,562.081795402226,658,A319
2013-09-11 07:02:59.000,55.6093,-3.82857,2.1031199327,568.748992975367,658,A319
2013-09-11 07:03:52.000,55.6697,-3.90281,1.912619938796,566.711793716907,658,A319
2013-09-11 07:04:51.000,55.7345,-3.98279,1.645919947331,477.260226277278,658,A319
2013-09-11 07:05:49.000,55.7913,-4.04205,1.501444848574,461.888631872538,658,A319
2013-09-11 07:06:43.000,55.8491,-4.0875,1.326184854183,461.888631872538,658,A319
2013-09-11 07:07:57.000,55.9208,-4.14484,1.006144864424,401.883853714277,658,A319
2013-09-11 07:09:00.000,55.9601,-4.20184,0.861364869057,339.101076567208,658,A319
2013-09-11 07:09:43.000,55.954,-4.27135,0.747064872715,339.471476432383,658,A319
