Time,Latitude,Longitude,Altitude,GroundSpeed,IdAircraft,ModelAircraft
2013-09-03 14:08:59.000,55.5951,12.6078,0.096621660083,287.245095442785,1498,A319
2013-09-03 14:09:58.000,55.5594,12.5532,0.599541643989,383.734260320729,1498,A319
2013-09-03 14:10:58.000,55.5035,12.4834,1.407261618142,488.372222232511,1498,A319
2013-09-03 14:12:00.000,55.4366,12.3962,2.14640159449,597.825382391561,1498,A319
2013-09-03 14:12:59.000,55.3618,12.3014,3.086099901245,626.346172009993,1498,A319
2013-09-03 14:13:58.000,55.2842,12.2036,3.962399873203,666.164157516247,1498,A319
2013-09-03 14:14:57.000,55.2017,12.1003,4.792979846625,689.128949157063,1498,A319
2013-09-03 14:15:57.000,55.1164,11.9936,5.524499823216,704.500543561802,1498,A319
2013-09-03 14:16:58.000,55.0271,11.8824,6.225539800783,740.614530416311,1498,A319
2013-09-03 14:17:59.000,54.9346,11.7675,6.842759781032,765.060921517825,1498,A319
2013-09-03 14:18:59.000,54.8394,11.6504,7.429499762256,773.209718551662,1498,A319
2013-09-03 14:19:59.000,54.7425,11.5314,7.955279745431,805.249306889252,1498,A319
2013-09-03 14:20:58.000,54.6436,11.4115,8.488679728362,800.248908709397,1498,A319
2013-09-03 14:21:58.000,54.5437,11.2905,8.884919715683,834.881296103208,1498,A319
2013-09-03 14:22:59.000,54.4384,11.1641,9.304019702271,838.214894889778,1498,A319
2013-09-03 14:23:54.000,54.3442,11.0517,9.677399690323,842.289293406697,1498,A319
2013-09-03 14:25:00.000,54.2284,10.9145,10.18031967423,837.103695294255,1498,A319
2013-09-03 14:26:00.000,54.1248,10.7925,10.660379658868,833.770096507685,1498,A319
2013-09-03 14:26:57.000,54.0285,10.68,11.087099645213,804.508507158903,1498,A319
2013-09-03 14:27:55.000,53.9331,10.5687,11.277599639117,796.359710125066,1498,A319
2013-09-03 14:28:55.000,53.8335,10.453,11.277599639117,795.248510529542,1498,A319
2013-09-03 14:29:57.000,53.7309,10.3355,11.285219638873,801.360108304921,1498,A319
2013-09-03 14:30:59.000,53.6249,10.2145,11.285219638873,800.989708439746,1498,A319
2013-09-03 14:31:58.000,53.5283,10.1046,11.285219638873,798.767309248699,1498,A319
2013-09-03 14:32:58.000,53.427,9.99026,11.277599639117,795.248510529542,1498,A319
2013-09-03 14:33:58.000,53.3277,9.87851,11.277599639117,793.766911068844,1498,A319
2013-09-03 14:34:57.000,53.2265,9.76539,11.269979639361,795.618910394717,1498,A319
2013-09-03 14:35:57.000,53.1254,9.65343,11.269979639361,799.878508844223,1498,A319
2013-09-03 14:36:54.000,53.0292,9.5472,11.285219638873,815.250103248962,1498,A319
2013-09-03 14:37:57.000,52.9235,9.42993,11.285219638873,810.990504799456,1498,A319
2013-09-03 14:38:56.000,52.8341,9.30771,11.277599639117,789.877712484513,1498,A319
2013-09-03 14:39:57.000,52.7396,9.17555,11.277599639117,790.433312282274,1498,A319
2013-09-03 14:40:57.000,52.6472,9.04834,11.277599639117,788.02571315864,1498,A319
2013-09-03 14:41:53.000,52.5621,8.93181,11.277599639117,785.247714169832,1498,A319
2013-09-03 14:42:58.000,52.4738,8.81119,11.277599639117,794.322510866606,1498,A319
2013-09-03 14:43:56.000,52.3746,8.67685,11.277599639117,781.914115383262,1498,A319
2013-09-03 14:44:57.000,52.2803,8.54973,11.277599639117,793.211311271083,1498,A319
2013-09-03 14:45:57.000,52.1909,8.42972,11.277599639117,782.099315315849,1498,A319
2013-09-03 14:46:57.000,52.0974,8.30519,11.285219638873,794.878110664368,1498,A319
2013-09-03 14:47:57.000,52.0041,8.18687,11.277599639117,790.618512214862,1498,A319
2013-09-03 14:48:58.000,51.9102,8.08556,11.277599639117,800.804508507159,1498,A319
2013-09-03 14:49:57.000,51.8045,7.9715,11.277599639117,798.767309248699,1498,A319
2013-09-03 14:50:58.000,51.706,7.86598,11.277599639117,785.432914102419,1498,A319
2013-09-03 14:51:57.000,51.6062,7.7594,11.277599639117,795.063310596955,1498,A319
2013-09-03 14:52:57.000,51.5074,7.65465,11.277599639117,794.137310934019,1498,A319
2013-09-03 14:53:56.000,51.4098,7.55176,11.269979639361,797.285709788002,1498,A319
2013-09-03 14:54:54.000,51.3159,7.45311,11.277599639117,798.211709450938,1498,A319
2013-09-03 14:55:57.000,51.2127,7.33271,11.285219638873,788.951712821577,1498,A319
2013-09-03 14:57:01.000,51.1189,7.20444,11.277599639117,792.285311608147,1498,A319
