Time,Latitude,Longitude,Altitude,GroundSpeed,IdAircraft,ModelAircraft
2013-09-01 06:09:52.000,54.6518,-6.23684,0.218847388931,269.280701981824,1489,A319
2013-09-01 06:10:53.000,54.6127,-6.24872,0.775107371131,377.807862477938,1489,A319
2013-09-01 06:11:53.000,54.5515,-6.19039,1.460907349185,553.747798435801,1489,A319
2013-09-01 06:12:52.000,54.4932,-6.09483,2.535327314804,555.599797761674,1489,A319
2013-09-01 06:13:55.000,54.4165,-6.01701,3.3354272892,607.826178751271,1489,A319
2013-09-01 06:14:58.000,54.3251,-5.92624,3.825239877592,714.130940056338,1489,A319
2013-09-01 06:16:00.000,54.2321,-5.81379,4.701539849551,760.986523000906,1489,A319
2013-09-01 06:16:55.000,54.1795,-5.65529,5.341619829068,789.322112686751,1489,A319
2013-09-01 06:17:59.000,54.112,-5.46429,6.057899806147,823.3989002828,1489,A319
2013-09-01 06:18:55.000,54.0497,-5.29703,6.598919788835,839.881694283063,1489,A319
2013-09-01 06:19:57.000,53.9819,-5.11527,7.22375976884,848.77129104725,1489,A319
2013-09-01 06:20:59.000,53.9082,-4.92125,7.81811974982,853.771689227105,1489,A319
2013-09-01 06:21:54.000,53.8423,-4.76193,8.37437973202,851.364090103471,1489,A319
2013-09-01 06:22:56.000,53.7507,-4.60319,8.976359712756,849.882490642773,1489,A319
2013-09-01 06:24:00.000,53.6547,-4.43686,9.433559698126,852.660489631582,1489,A319
2013-09-01 06:24:58.000,53.5681,-4.28898,9.448799697638,848.586091114663,1489,A319
2013-09-01 06:25:55.000,53.4851,-4.14904,9.448799697638,851.178890170884,1489,A319
2013-09-01 06:27:00.000,53.3861,-3.97923,9.448799697638,848.956490979837,1489,A319
2013-09-01 06:27:59.000,53.3145,-3.81735,9.448799697638,847.474891519139,1489,A319
2013-09-01 06:28:54.000,53.2439,-3.65829,9.456419697395,848.586091114663,1489,A319
2013-09-01 06:29:56.000,53.1665,-3.48204,9.456419697395,840.252094148238,1489,A319
2013-09-01 06:30:52.000,53.1084,-3.31416,9.448799697638,835.807295766144,1489,A319
2013-09-01 06:31:52.000,53.0451,-3.13401,9.448799697638,833.39969664251,1489,A319
2013-09-01 06:32:58.000,52.9774,-2.94388,9.441179697882,830.251297788528,1489,A319
2013-09-01 06:33:57.000,52.8988,-2.78762,9.441179697882,866.365284643036,1489,A319
2013-09-01 06:34:58.000,52.7941,-2.64441,9.464039697151,866.365284643036,1489,A319
2013-09-01 06:35:56.000,52.6965,-2.51053,9.464039697151,863.772485586815,1489,A319
2013-09-01 06:36:57.000,52.5968,-2.37381,9.296399702515,852.660489631582,1489,A319
2013-09-01 06:37:57.000,52.5005,-2.2427,8.717279721047,832.844096844749,1489,A319
2013-09-01 06:38:53.000,52.4101,-2.12052,8.145779739335,812.472104260154,1489,A319
2013-09-01 06:39:56.000,52.3097,-1.98395,7.475219760793,825.065699676085,1489,A319
