Time,Latitude,Longitude,Altitude,GroundSpeed,IdAircraft,ModelAircraft
2013-09-03 10:01:56.000,46.2517,6.12941,1.093018008486,297.431091735083,1667,A320
2013-09-03 10:02:53.000,46.2823,6.17281,1.733097988003,315.580685128631,1667,A320
2013-09-03 10:03:56.000,46.3259,6.2355,2.228397972154,451.887835512828,1667,A320
2013-09-03 10:04:55.000,46.3828,6.28853,2.921817949964,532.079406323096,1667,A320
2013-09-03 10:05:57.000,46.4606,6.26047,3.737157923873,577.268189874379,1667,A320
2013-09-03 10:06:58.000,46.5452,6.23092,3.931919874179,637.458167965227,1667,A320
2013-09-03 10:07:53.000,46.6293,6.1656,4.640579851501,669.497756302817,1667,A320
2013-09-03 10:08:57.000,46.6772,6.02257,5.333999829312,698.203745853837,1667,A320
2013-09-03 10:09:58.000,46.7237,5.88445,5.897879811268,727.280135270031,1667,A320
2013-09-03 10:10:57.000,46.7718,5.74069,6.377939795906,756.171324753638,1667,A320
2013-09-03 10:11:49.000,46.8158,5.60859,6.918959778593,757.467724281748,1667,A320
2013-09-03 10:12:51.000,46.8644,5.46161,7.490459760305,766.72772091111,1667,A320
2013-09-03 10:13:43.000,46.9379,5.35659,7.894319747382,774.135718214599,1667,A320
2013-09-03 10:14:47.000,47.0282,5.25263,8.359139732508,794.507710799193,1667,A320
2013-09-03 10:15:29.000,47.0971,5.17106,8.618219724217,809.323705406171,1667,A320
2013-09-03 10:16:51.000,47.2337,5.00922,9.143999707392,814.879703383788,1667,A320
2013-09-03 10:17:47.000,47.3246,4.90103,9.448799697638,838.955694620127,1667,A320
2013-09-03 10:18:51.000,47.4306,4.78139,9.829799685446,844.511692597744,1667,A320
2013-09-03 10:19:50.000,47.5374,4.6889,10.233659672523,835.251695968383,1667,A320
2013-09-03 10:20:41.000,47.6183,4.61755,10.561319662038,829.695697990766,1667,A320
2013-09-03 10:21:51.000,47.7534,4.49855,10.949939649602,822.287700687277,1667,A320
2013-09-03 10:22:49.000,47.8531,4.40988,11.23187964058,803.952907361142,1667,A320
2013-09-03 10:23:50.000,47.9582,4.31598,11.460479633265,802.286107967857,1667,A320
2013-09-03 10:24:52.000,48.0679,4.21751,11.582399629363,816.73170270966,1667,A320
2013-09-03 10:25:52.000,48.1707,4.12487,11.582399629363,813.027704057916,1667,A320
2013-09-03 10:26:53.000,48.2742,4.03112,11.582399629363,814.879703383788,1667,A320
2013-09-03 10:27:50.000,48.3751,3.93925,11.582399629363,804.323307226316,1667,A320
2013-09-03 10:28:53.000,48.4866,3.83719,11.582399629363,806.916106282537,1667,A320
2013-09-03 10:29:52.000,48.5903,3.74193,11.590019629119,806.175306552188,1667,A320
