Time,Latitude,Longitude,Altitude,GroundSpeed,IdAircraft,ModelAircraft
2013-09-01 11:40:49.000,51.1468,-0.2002,0.076810348212,284.837496319151,2029,A319
2013-09-01 11:41:57.000,51.1361,-0.28223,0.724510327486,381.511861129683,2029,A319
2013-09-01 11:42:57.000,51.1799,-0.3215,1.356970307247,422.441046231459,2029,A319
2013-09-01 11:43:57.000,51.2053,-0.21492,1.516990302127,510.411014210391,2029,A319
2013-09-01 11:44:55.000,51.213,-0.096436,1.943710288472,518.189411379054,2029,A319
2013-09-01 11:45:57.000,51.218,0.03578,2.568550268477,552.636598840278,2029,A319
2013-09-01 11:46:58.000,51.2522,0.147128,3.21625024775,531.709006457922,2029,A319
2013-09-01 11:47:56.000,51.3118,0.24519,3.749039880031,613.011776863713,2029,A319
2013-09-01 11:48:59.000,51.3765,0.35309,4.899659843211,588.935785627374,2029,A319
2013-09-01 11:49:53.000,51.4361,0.45133,5.35685982858,658.941360145345,2029,A319
2013-09-01 11:50:56.000,51.5086,0.57251,6.057899806147,683.758151112033,2029,A319
2013-09-01 11:51:59.000,51.5845,0.699844,6.774179783226,703.389343966279,2029,A319
2013-09-01 11:52:55.000,51.6512,0.8121,7.269479767377,711.538141000117,2029,A319
2013-09-01 11:53:58.000,51.7316,0.948239,7.726679752746,737.466131562328,2029,A319
2013-09-01 11:54:59.000,51.8053,1.08015,8.237219736409,757.097324416574,2029,A319
2013-09-01 11:55:59.000,51.8637,1.24229,8.702039721535,785.247714169832,2029,A319
2013-09-01 11:56:58.000,51.9176,1.40782,9.159239706904,792.840911405908,2029,A319
2013-09-01 11:57:58.000,51.9741,1.58321,9.555479694225,800.989708439746,2029,A319
2013-09-01 11:59:01.000,52.0312,1.76197,9.898379683252,812.472104260154,2029,A319
2013-09-01 11:59:58.000,52.0839,1.92764,10.469879664964,781.173315652913,2029,A319
2013-09-01 12:00:52.000,52.1304,2.07428,10.797539654479,776.172917473058,2029,A319
2013-09-01 12:01:57.000,52.1798,2.23289,11.346179636922,735.428932303869,2029,A319
2013-09-01 12:02:56.000,52.2353,2.41096,11.582399629363,736.354931966805,2029,A319
2013-09-01 12:03:57.000,52.2864,2.57675,11.810999622048,731.35453378695,2029,A319
2013-09-01 12:04:58.000,52.3304,2.74254,11.88719961961,717.094138977733,2029,A319
2013-09-01 12:05:57.000,52.3919,2.88109,11.88719961961,709.686141674244,2029,A319
2013-09-01 12:06:58.000,52.4536,3.02467,11.88719961961,711.167741134942,2029,A319
2013-09-01 12:07:55.000,52.508,3.15166,11.894819619366,714.130940056338,2029,A319
2013-09-01 12:08:58.000,52.5755,3.30986,11.88719961961,714.130940056338,2029,A319
