Time,Latitude,Longitude,Altitude,GroundSpeed,IdAircraft,ModelAircraft
2013-09-02 05:22:36.000,51.1509,-0.170566,0.015850350163,85.191968990123,1748,A320
2013-09-02 05:23:57.000,51.1395,-0.25375,0.671170329193,334.471078252528,1748,A320
2013-09-02 05:24:59.000,51.1624,-0.327,1.11313031505,391.69785742198,1748,A320
2013-09-02 05:26:00.000,51.1998,-0.25223,1.593190299688,507.633015221582,1748,A320
2013-09-02 05:26:59.000,51.1889,-0.12657,2.393290274085,555.414597829086,1748,A320
2013-09-02 05:27:56.000,51.1679,-0.00206,2.934310256772,588.194985897025,1748,A320
2013-09-02 05:28:59.000,51.1579,0.14671,3.429610240923,648.199764055286,1748,A320
2013-09-02 05:29:56.000,51.1973,0.271912,3.90905987491,667.090157179183,1748,A320
2013-09-02 05:30:59.000,51.2956,0.3307,4.457699857354,665.978957583659,1748,A320
2013-09-02 05:31:57.000,51.3899,0.367508,5.166359834676,704.685743494389,1748,A320
2013-09-02 05:32:56.000,51.4636,0.48759,5.935979810049,716.168139314797,1748,A320
2013-09-02 05:33:57.000,51.5485,0.59624,6.758939783714,713.019740460814,1748,A320
2013-09-02 05:34:56.000,51.637,0.65985,7.018019775423,661.163759336392,1748,A320
2013-09-02 05:35:55.000,51.7305,0.72784,7.010399775667,691.351348348109,1748,A320
2013-09-02 05:36:55.000,51.815,0.82161,7.010399775667,685.795350370492,1748,A320
2013-09-02 05:37:52.000,51.8483,0.969618,7.010399775667,686.721350033429,1748,A320
2013-09-02 05:38:58.000,51.8801,1.14362,7.010399775667,694.499747202092,1748,A320
2013-09-02 05:39:56.000,51.9085,1.30173,7.010399775667,696.351746527964,1748,A320
2013-09-02 05:40:57.000,51.9379,1.46599,7.010399775667,693.94414740433,1748,A320
2013-09-02 05:41:57.000,51.9666,1.62864,7.010399775667,689.31414908965,1748,A320
2013-09-02 05:42:55.000,51.9939,1.78434,7.010399775667,688.943749224475,1748,A320
2013-09-02 05:43:57.000,52.023,1.95129,7.010399775667,692.462547943633,1748,A320
2013-09-02 05:44:56.000,52.0505,2.11126,7.010399775667,687.091749898603,1748,A320
