Time,Latitude,Longitude,Altitude,GroundSpeed,IdAircraft,ModelAircraft
2013-09-04 06:42:58.000,51.1549,-0.14319,0.564490332607,304.839089038572,467,A320
2013-09-04 06:43:58.000,51.1549,-0.05768,0.991210318952,408.36585135483,467,A320
2013-09-04 06:44:58.000,51.0949,-0.03682,1.41031030554,415.773848658319,467,A320
2013-09-04 06:45:55.000,51.0286,-0.009995,1.692250296518,500.780617715855,467,A320
2013-09-04 06:46:53.000,50.9606,0.02464,1.974190287496,508.373814951931,467,A320
2013-09-04 06:47:54.000,50.887,0.06042,2.148839931237,498.558218524808,467,A320
2013-09-04 06:48:55.000,50.8089,0.09836,3.086099901245,526.523408345479,467,A320
2013-09-04 06:49:51.000,50.7301,0.13013,3.535679886858,640.050967021448,467,A320
2013-09-04 06:50:58.000,50.618,0.158708,4.450079857597,696.351746527964,467,A320
2013-09-04 06:51:58.000,50.5136,0.185828,5.15873983492,735.98453210163,467,A320
2013-09-04 06:52:56.000,50.4115,0.21228,6.01217980761,724.316936348635,467,A320
2013-09-04 06:53:55.000,50.3043,0.239546,6.713219785177,733.762132910584,467,A320
2013-09-04 06:54:57.000,50.2004,0.31756,7.498079760061,753.763725630004,467,A320
2013-09-04 06:55:58.000,50.1095,0.42565,8.191499737872,747.837327787213,467,A320
2013-09-04 06:56:58.000,50.0196,0.5324,8.229599736653,753.022925899655,467,A320
2013-09-04 06:57:58.000,49.9296,0.63899,8.229599736653,755.986124821051,467,A320
2013-09-04 06:58:52.000,49.8501,0.732904,8.229599736653,755.615724955876,467,A320
2013-09-04 06:59:55.000,49.7661,0.855199,8.229599736653,766.357321045935,467,A320
2013-09-04 07:00:52.000,49.6873,0.9827,8.229599736653,761.171722933493,467,A320
2013-09-04 07:01:53.000,49.6076,1.11099,8.221979736897,759.319723607621,467,A320
2013-09-04 07:02:53.000,49.5288,1.23683,8.229599736653,748.207727652387,467,A320
2013-09-04 07:03:52.000,49.4509,1.36104,8.229599736653,748.207727652387,467,A320
2013-09-04 07:04:53.000,49.3699,1.48935,8.229599736653,759.319723607621,467,A320
2013-09-04 07:05:54.000,49.2901,1.61513,8.229599736653,760.986523000906,467,A320
2013-09-04 07:06:54.000,49.2089,1.74246,8.237219736409,759.319723607621,467,A320
2013-09-04 07:07:50.000,49.1355,1.8572,8.237219736409,757.467724281748,467,A320
2013-09-04 07:08:53.000,49.0513,1.9878,8.229599736653,755.615724955876,467,A320
2013-09-04 07:09:53.000,48.9724,2.10981,8.229599736653,757.467724281748,467,A320
2013-09-04 07:10:48.000,48.9023,2.21801,8.237219736409,756.912124483987,467,A320
2013-09-04 07:11:54.000,48.8135,2.35396,8.229599736653,751.911726304132,467,A320
2013-09-04 07:12:53.000,48.734,2.4751,8.229599736653,750.059726978259,467,A320
