Time,Latitude,Longitude,Altitude,GroundSpeed,IdAircraft,ModelAircraft
2013-09-02 18:21:38.000,51.1469,-0.198867,0.092050347725,286.319095779849,271,A319
2013-09-02 18:22:58.000,51.1372,-0.29442,0.808330324804,389.845858096108,271,A319
2013-09-02 18:23:59.000,51.1897,-0.31151,1.181710312856,428.737843939425,271,A319
2013-09-02 18:24:59.000,51.2056,-0.20142,1.47127030359,490.409421490971,271,A319
2013-09-02 18:25:59.000,51.2205,-0.08446,1.585570299932,496.706219198936,271,A319
2013-09-02 18:26:57.000,51.2349,0.027466,1.783690293592,511.15181394074,271,A319
2013-09-02 18:27:59.000,51.252,0.15198,2.408530273597,515.041012525071,271,A319
2013-09-02 18:28:57.000,51.271,0.272141,2.438399921971,533.375805851207,271,A319
2013-09-02 18:29:59.000,51.3314,0.35805,3.017519903439,536.894604570364,271,A319
2013-09-02 18:30:55.000,51.3973,0.44647,3.550919886371,663.015758662264,271,A319
2013-09-02 18:31:57.000,51.4785,0.555496,4.472939856866,701.537344640407,271,A319
2013-09-02 18:32:57.000,51.5708,0.626963,5.15873983492,699.870545247122,271,A319
2013-09-02 18:33:59.000,51.6716,0.68924,5.737859816388,698.574145719011,271,A319
2013-09-02 18:34:57.000,51.7647,0.7515,6.576059789566,700.055745179709,271,A319
2013-09-02 18:35:57.000,51.8155,0.90981,7.010399775667,779.691716192215,271,A319
2013-09-02 18:36:57.000,51.8543,1.08284,7.010399775667,797.285709788002,271,A319
2013-09-02 18:37:59.000,51.8954,1.26884,7.010399775667,793.766911068844,271,A319
2013-09-02 18:38:59.000,51.9346,1.44839,7.010399775667,794.878110664368,271,A319
2013-09-02 18:39:57.000,51.9746,1.63484,7.010399775667,800.06370877681,271,A319
2013-09-02 18:41:00.000,52.0124,1.82495,7.010399775667,796.359710125066,271,A319
2013-09-02 18:41:54.000,52.0374,1.9931,7.010399775667,796.915309922827,271,A319
2013-09-02 18:42:57.000,52.0682,2.18871,7.010399775667,778.395316664105,271,A319
2013-09-02 18:43:54.000,52.0953,2.36214,7.010399775667,771.728119090965,271,A319
2013-09-02 18:44:52.000,52.1312,2.53395,7.010399775667,761.727322731255,271,A319
2013-09-02 18:45:55.000,52.1917,2.69913,6.804659782251,763.023722259365,271,A319
2013-09-02 18:46:59.000,52.2453,2.87285,6.46937979298,740.984930281485,271,A319
2013-09-02 18:47:57.000,52.2878,3.03482,6.179819802246,724.68733621381,271,A319
2013-09-02 18:48:59.000,52.3309,3.20175,5.631179819802,709.686141674244,271,A319
2013-09-02 18:49:58.000,52.3682,3.34641,5.090159837115,694.870147067266,271,A319
2013-09-02 18:50:59.000,52.41,3.50975,4.571999853696,661.719359134153,271,A319
2013-09-02 18:51:59.000,52.4485,3.66088,4.00811987174,643.569765740605,271,A319
2013-09-02 18:52:51.000,52.4808,3.7884,3.566159885883,620.419774167202,271,A319
2013-09-02 18:53:53.000,52.5151,3.93288,3.078479901489,598.195782256735,271,A319
2013-09-02 18:54:53.000,52.5197,4.07318,2.712719913193,566.711793716907,271,A319
2013-09-02 18:55:55.000,52.5239,4.21516,2.065019933919,583.379787649757,271,A319
2013-09-02 18:56:52.000,52.528,4.35396,1.386839955621,600.788581312956,271,A319
2013-09-02 18:57:54.000,52.5313,4.49082,0.998219968057,530.042207064637,271,A319
2013-09-02 18:58:58.000,52.5347,4.62433,0.69006713704,465.222230659108,271,A319
2013-09-02 18:59:59.000,52.5081,4.71486,0.522427142404,407.439851691894,271,A319
2013-09-02 19:00:59.000,52.4526,4.72023,0.438607145086,363.732667601309,271,A319
2013-09-02 19:01:59.000,52.4058,4.71581,0.171907153621,270.762301442522,271,A319
2013-09-02 19:02:34.000,52.3829,4.71367,0.042367157766,250.390308857928,271,A319
2013-09-02 19:03:54.000,52.3418,4.71004,-0.003352840771,105.563961574718,271,A319
2013-09-02 19:08:52.000,52.323,4.73063,-0.003352840771,40.743985169189,271,A319
2013-09-02 22:08:15.000,52.3147,4.76416,-0.003352840771,42.595984495062,271,A319
2013-09-02 22:14:54.000,52.2876,4.73373,0.110947155571,272.24390090322,271,A319
2013-09-02 22:15:56.000,52.2581,4.67092,0.621487139234,388.919858433172,271,A319
2013-09-02 22:16:54.000,52.2295,4.58,1.505407110949,448.183836861083,271,A319
2013-09-02 22:17:54.000,52.2065,4.47235,1.825447100707,483.371824052656,271,A319
2013-09-02 22:18:55.000,52.1815,4.35448,2.385059923678,500.039817985506,271,A319
2013-09-02 22:19:56.000,52.1554,4.23162,3.291839894661,566.711793716907,271,A319
2013-09-02 22:20:53.000,52.1261,4.0947,3.916679874666,663.571358460026,271,A319
2013-09-02 22:21:58.000,52.0906,3.93059,4.831079845405,683.572951179446,271,A319
2013-09-02 22:22:59.000,52.0547,3.76518,5.501639823948,720.427737764303,271,A319
2013-09-02 22:23:59.000,52.0185,3.5994,6.301739798344,721.724137292414,271,A319
2013-09-02 22:24:59.000,51.9827,3.43681,7.094219772985,714.130940056338,271,A319
2013-09-02 22:25:59.000,51.9451,3.26663,7.315199765914,743.207329472532,271,A319
2013-09-02 22:26:59.000,51.9073,3.09814,7.315199765914,742.096129877009,271,A319
2013-09-02 22:27:59.000,51.8686,2.92671,7.315199765914,742.65172967477,271,A319
2013-09-02 22:28:59.000,51.8299,2.75675,7.315199765914,745.059328798404,271,A319
2013-09-02 22:29:58.000,51.7934,2.59374,7.216139769084,744.874128865817,271,A319
2013-09-02 22:30:58.000,51.7595,2.42226,6.903719779081,728.02093500038,271,A319
2013-09-02 22:31:58.000,51.7257,2.25494,6.705599785421,725.613335876746,271,A319
2013-09-02 22:32:59.000,51.6914,2.08504,6.705599785421,728.576534798141,271,A319
2013-09-02 22:33:54.000,51.6605,1.93367,6.705599785421,722.835336887937,271,A319
2013-09-02 22:34:56.000,51.6286,1.77803,6.705599785421,727.835735067792,271,A319
