Time,Latitude,Longitude,Altitude,GroundSpeed,IdAircraft,ModelAircraft
2013-09-01 09:01:55.000,52.3268,4.73538,-0.003352840771,48.151982472678,132,A319
2013-09-01 09:07:53.000,52.3315,4.70913,-0.003352840771,98.155964271229,132,A319
2013-09-01 09:08:52.000,52.3682,4.71282,0.286207149963,272.24390090322,132,A319
2013-09-01 09:09:51.000,52.4159,4.71657,0.720547136064,390.771857759044,132,A319
2013-09-01 09:10:51.000,52.4655,4.65523,1.627327107047,451.887835512828,132,A319
2013-09-01 09:11:53.000,52.462,4.53667,2.785567069984,501.891817311378,132,A319
2013-09-01 09:12:53.000,52.4058,4.44005,3.425647049501,594.491783604991,132,A319
2013-09-01 09:13:54.000,52.3609,4.29703,4.221479864913,651.90376270703,132,A319
2013-09-01 09:14:53.000,52.3149,4.15741,5.12063983614,670.423755965753,132,A319
2013-09-01 09:15:53.000,52.258,4.01127,5.730239816632,724.131736416048,132,A319
2013-09-01 09:16:52.000,52.1995,3.8624,6.408419794931,735.243732371281,132,A319
2013-09-01 09:17:57.000,52.1364,3.70293,7.216139769084,727.650535135205,132,A319
2013-09-01 09:19:01.000,52.0731,3.54324,7.315199765914,730.058134258839,132,A319
2013-09-01 09:19:55.000,52.0191,3.39905,7.315199765914,757.282524349161,132,A319
2013-09-01 09:20:57.000,51.9624,3.2373,7.315199765914,764.320121787476,132,A319
2013-09-01 09:21:57.000,51.8989,3.08363,7.315199765914,766.912920843697,132,A319
2013-09-01 09:22:57.000,51.8348,2.92771,7.315199765914,766.912920843697,132,A319
2013-09-01 09:23:57.000,51.7713,2.77298,7.22375976884,764.320121787476,132,A319
2013-09-01 09:24:57.000,51.7087,2.62131,6.995159776155,756.171324753638,132,A319
2013-09-01 09:25:57.000,51.6465,2.47131,6.713219785177,746.355728326515,132,A319
2013-09-01 09:26:59.000,51.6011,2.3111,6.705599785421,736.354931966805,132,A319
2013-09-01 09:27:58.000,51.5806,2.13662,6.621779788103,724.316936348635,132,A319
2013-09-01 09:28:59.000,51.5641,1.96739,6.37031979615,723.020536820525,132,A319
2013-09-01 09:29:51.000,51.5476,1.8148,6.164579802733,708.204542213547,132,A319
2013-09-01 09:30:53.000,51.5291,1.64177,5.920739810536,693.94414740433,132,A319
2013-09-01 09:31:57.000,51.5102,1.46912,5.654039819071,688.388149426714,132,A319
2013-09-01 09:32:59.000,51.4925,1.30508,5.410199826874,642.828966010256,132,A319
2013-09-01 09:33:59.000,51.475,1.1525,4.770119847356,640.050967021448,132,A319
2013-09-01 09:34:56.000,51.4416,1.02287,4.091939869058,673.386954887148,132,A319
2013-09-01 09:35:55.000,51.3585,0.93176,3.840479877105,655.052161561013,132,A319
2013-09-01 09:36:59.000,51.272,0.836639,3.649979883201,673.572154819736,132,A319
2013-09-01 09:37:58.000,51.1891,0.746328,3.467099889053,671.905355426451,132,A319
2013-09-01 09:38:59.000,51.1054,0.655518,2.85749990856,650.236963313745,132,A319
2013-09-01 09:39:58.000,51.0306,0.574704,2.522219919289,580.416588728362,132,A319
2013-09-01 09:40:58.000,50.9638,0.503293,2.430779922215,492.076220884256,132,A319
2013-09-01 09:41:56.000,50.916,0.438385,2.141219931481,448.924636591432,132,A319
2013-09-01 09:42:56.000,50.9523,0.35921,1.882139939772,420.774246838174,132,A319
2013-09-01 09:43:59.000,51.0055,0.304413,1.714499945136,413.551449467272,132,A319
2013-09-01 09:44:55.000,51.056,0.25322,1.569719949769,399.661454523231,132,A319
2013-09-01 09:45:57.000,51.1076,0.20149,1.456030304077,357.991469691105,132,A319
2013-09-01 09:46:57.000,51.1509,0.158114,1.296010309198,332.98947879183,132,A319
2013-09-01 09:47:57.000,51.1799,0.09776,1.036930317488,318.543884050026,132,A319
2013-09-01 09:49:00.000,51.1768,0.018463,0.709270327974,318.173484184852,132,A319
2013-09-01 09:49:50.000,51.1685,-0.041504,0.473050335533,305.209488903746,132,A319
2013-09-01 09:50:54.000,51.1594,-0.1092,0.221590343579,245.204710745485,132,A319
2013-09-01 09:51:52.000,51.1517,-0.16434,0.015850350163,241.685912026328,132,A319
2013-09-01 09:52:46.000,51.1471,-0.200742,-0.022249648618,77.783971686634,132,A319
2013-09-01 09:54:48.000,51.1502,-0.195351,-0.022249648618,48.151982472678,132,A319
2013-09-02 20:11:53.000,50.8806,6.89823,2.263750649846,566.711793716907,132,A319
2013-09-02 20:12:59.000,50.8521,6.75262,3.376270614245,616.345375650283,132,A319
2013-09-02 20:13:55.000,50.8396,6.61713,4.198619865644,616.715775515458,132,A319
2013-09-02 20:14:57.000,50.8374,6.46531,5.021579839309,655.792961291362,132,A319
2013-09-02 20:15:55.000,50.8348,6.30867,5.71499981712,681.535751920986,132,A319
2013-09-02 20:16:58.000,50.8318,6.13757,6.454139793468,704.130143696628,132,A319
2013-09-02 20:17:56.000,50.8288,5.97753,7.033259774936,730.058134258839,132,A319
2013-09-02 20:18:51.000,50.8351,5.81512,7.61999975616,745.98532846134,132,A319
2013-09-02 20:19:55.000,50.853,5.62866,8.221979736897,740.799730348898,132,A319
2013-09-02 20:20:58.000,50.889,5.45412,8.816339717877,749.133727315323,132,A319
2013-09-02 20:21:53.000,50.9207,5.29727,9.220199704954,761.171722933493,132,A319
2013-09-02 20:22:55.000,50.9575,5.1131,9.578339693493,790.803712147449,132,A319
2013-09-02 20:23:55.000,50.9922,4.93746,10.111739676424,779.691716192215,132,A319
2013-09-02 20:24:55.000,51.0273,4.75845,10.591799661062,770.431719562854,132,A319
2013-09-02 20:25:53.000,51.0587,4.59726,11.03375964692,761.35692286608,132,A319
2013-09-02 20:26:55.000,51.0941,4.41346,11.475719632777,753.393325764829,132,A319
2013-09-02 20:27:57.000,51.1277,4.23737,11.582399629363,746.540928259102,132,A319
