Time,Latitude,Longitude,Altitude,GroundSpeed,IdAircraft,ModelAircraft
2013-09-27 08:57:47.000,48.7315,2.42474,0.7440178576,259.279905622114,1943,A320
2013-09-27 08:58:44.000,48.7402,2.4846,1.285037840287,333.359878657004,1943,A320
2013-09-27 08:59:47.000,48.7458,2.58396,1.810817823462,507.447815288995,1943,A320
2013-09-27 09:00:46.000,48.7556,2.70299,2.717597794445,551.895799109929,1943,A320
2013-09-27 09:01:36.000,48.7636,2.80384,2.743199912218,563.007795065163,1943,A320
2013-09-27 09:02:35.000,48.7731,2.93125,2.743199912218,563.007795065163,1943,A320
2013-09-27 09:03:35.000,48.7859,3.05557,2.743199912218,566.711793716907,1943,A320
2013-09-27 09:04:34.000,48.8009,3.18155,2.743199912218,563.007795065163,1943,A320
2013-09-27 09:05:35.000,48.8143,3.29474,2.743199912218,561.15579573929,1943,A320
2013-09-27 09:06:33.000,48.8195,3.43288,2.796539910511,561.15579573929,1943,A320
2013-09-27 09:07:33.000,48.8105,3.57034,3.41375989076,659.311760010519,1943,A320
2013-09-27 09:08:33.000,48.8007,3.72408,4.213859865156,705.611743157325,1943,A320
2013-09-27 09:09:29.000,48.7907,3.87528,5.052059838334,718.946138303606,1943,A320
2013-09-27 09:10:14.000,48.7851,3.95895,5.562599821997,751.911726304132,1943,A320
2013-09-27 09:11:32.000,48.7428,4.21488,6.347459796881,805.619706754427,1943,A320
2013-09-27 09:12:37.000,48.6781,4.38622,6.96467977713,837.659295092017,1943,A320
2013-09-27 09:13:38.000,48.6366,4.57516,7.528559759086,864.513285317164,1943,A320
2013-09-27 09:14:34.000,48.597,4.74992,8.244839736165,846.363691923616,1943,A320
2013-09-27 09:15:41.000,48.552,4.94652,8.801099718365,857.47568787885,1943,A320
2013-09-27 09:16:39.000,48.5109,5.12442,9.372599700077,856.179288350739,1943,A320
2013-09-27 09:17:38.000,48.4688,5.30569,9.448799697638,850.993690238297,1943,A320
2013-09-27 09:18:32.000,48.4302,5.47035,9.448799697638,844.511692597744,1943,A320
2013-09-27 09:19:26.000,48.3918,5.63289,9.448799697638,840.807693945999,1943,A320
2013-09-27 09:20:24.000,48.3503,5.80692,9.448799697638,840.807693945999,1943,A320
2013-09-27 09:21:40.000,48.296,6.03318,9.448799697638,843.956092799982,1943,A320
2013-09-27 09:22:34.000,48.2586,6.18762,9.448799697638,848.215691249488,1943,A320
2013-09-27 09:23:28.000,48.2167,6.35949,9.448799697638,851.919689901233,1943,A320
2013-09-27 09:24:23.000,48.1767,6.52198,9.456419697395,853.771689227105,1943,A320
2013-09-27 09:25:33.000,48.1245,6.73222,9.456419697395,855.623688552977,1943,A320
2013-09-27 09:26:43.000,48.0731,6.9378,9.448799697638,856.920088081088,1943,A320
2013-09-27 09:27:36.000,48.0378,7.07787,9.448799697638,855.623688552977,1943,A320
2013-09-27 09:28:45.000,47.9878,7.27457,9.448799697638,855.808888485565,1943,A320
2013-09-27 09:29:33.000,47.9383,7.43994,9.448799697638,850.067690575361,1943,A320
2013-09-27 09:30:36.000,47.8479,7.58437,9.448799697638,844.511692597744,1943,A320
2013-09-27 09:31:49.000,47.7511,7.73822,9.448799697638,854.327289024867,1943,A320
2013-09-27 09:32:46.000,47.6755,7.85687,9.448799697638,854.14208909228,1943,A320
2013-09-27 09:33:35.000,47.589,7.99241,9.441179697882,856.734888148501,1943,A320
2013-09-27 09:34:50.000,47.4809,8.16045,9.456419697395,856.734888148501,1943,A320
2013-09-27 09:35:50.000,47.3863,8.30461,9.448799697638,855.253288687803,1943,A320
2013-09-27 09:36:53.000,47.2949,8.40681,9.448799697638,845.808092125854,1943,A320
2013-09-27 09:37:52.000,47.1696,8.49955,9.448799697638,850.623290373122,1943,A320
2013-09-27 09:38:53.000,47.0735,8.61891,9.456419697395,849.512090777599,1943,A320
2013-09-27 09:39:53.000,46.9648,8.69828,9.357359700564,816.361302844486,1943,A320
2013-09-27 09:40:53.000,46.8374,8.73024,9.075419709587,819.880101563643,1943,A320
2013-09-27 09:41:54.000,46.7162,8.76086,8.67155972251,824.880499743498,1943,A320
2013-09-27 09:42:54.000,46.5939,8.79112,8.229599736653,813.583303855677,1943,A320
2013-09-27 09:43:55.000,46.4734,8.82095,7.787639750796,805.990106619601,1943,A320
2013-09-27 09:44:55.000,46.357,8.84976,7.353299764694,783.39571484396,1943,A320
2013-09-27 09:45:54.000,46.2433,8.87762,7.238999768352,751.726526371544,1943,A320
2013-09-27 09:46:53.000,46.1311,8.90502,6.492239792248,745.98532846134,1943,A320
2013-09-27 09:47:53.000,46.0221,8.93147,5.783579814925,734.317732708345,1943,A320
2013-09-27 09:48:56.000,45.9152,8.95734,5.196839833701,702.463344303343,1943,A320
2013-09-27 09:49:56.000,45.8148,8.98172,4.892039843455,668.571756639881,1943,A320
2013-09-27 09:50:54.000,45.7174,9.00508,4.869179844186,646.162564796826,1943,A320
2013-09-27 09:51:54.000,45.6248,9.02721,4.876799843942,616.160175717696,1943,A320
2013-09-27 09:52:54.000,45.5306,9.05411,4.122419868083,678.016953201829,1943,A320
2013-09-27 09:53:54.000,45.4294,9.07968,2.964179905146,666.719757314008,1943,A320
2013-09-27 09:54:28.000,45.3756,9.09286,2.171699930506,658.015360482409,1943,A320
2013-09-29 20:04:48.000,45.4951,12.3427,2.125979931969,523.375009491497,1943,A320
2013-09-29 20:05:30.000,45.5243,12.2735,2.735579912461,548.747400255946,1943,A320
2013-09-29 20:06:40.000,45.6022,12.1722,3.718559881006,574.119791020396,1943,A320
2013-09-29 20:07:51.000,45.6624,12.0363,4.351019860767,682.64695151651,1943,A320
2013-09-29 20:08:52.000,45.7165,11.9111,5.05967983809,697.462946123488,1943,A320
2013-09-29 20:09:52.000,45.7727,11.7812,5.699759817608,720.612937696891,1943,A320
2013-09-29 20:10:52.000,45.831,11.6463,6.408419794931,729.31733452849,1943,A320
2013-09-29 20:11:54.000,45.8888,11.5118,7.094219772985,732.465733382473,1943,A320
2013-09-29 20:12:52.000,45.9462,11.3775,7.612379756404,748.0225277198,1943,A320
2013-09-29 20:13:52.000,46.0077,11.2348,7.780019751039,815.250103248962,1943,A320
2013-09-29 20:14:52.000,46.0895,11.0985,8.061959742017,856.920088081088,1943,A320
2013-09-29 20:15:59.000,46.1975,10.9589,8.465819729094,866.180084710449,1943,A320
2013-09-29 20:17:01.000,46.3076,10.8455,8.702039721535,912.109667992081,1943,A320
2013-09-29 20:18:00.000,46.4339,10.7746,9.372599700077,855.43848862039,1943,A320
2013-09-29 20:18:52.000,46.5308,10.7125,10.02029967935,814.694503451201,1943,A320
2013-09-29 20:20:01.000,46.6063,10.5484,10.172699674474,821.732100889515,1943,A320
