Time,Latitude,Longitude,Altitude,GroundSpeed,IdAircraft,ModelAircraft
2013-09-01 19:41:50.000,47.5284,8.49277,1.650802009286,383.363860455555,1378,A319
2013-09-01 19:42:51.000,47.52,8.40736,2.618541978318,437.07184090585,1378,A319
2013-09-01 19:43:52.000,47.4705,8.32736,3.502461950032,518.559811244229,1378,A319
2013-09-01 19:44:53.000,47.4531,8.20205,3.799641940523,613.011776863713,1378,A319
2013-09-01 19:45:51.000,47.4561,8.07087,3.649979883201,616.715775515458,1378,A319
2013-09-01 19:46:51.000,47.459,7.93405,4.046219870521,625.975772144819,1378,A319
2013-09-01 19:47:52.000,47.462,7.7955,5.021579839309,629.679770796563,1378,A319
2013-09-01 19:48:52.000,47.4668,7.64848,5.676899818339,672.275755291625,1378,A319
2013-09-01 19:50:00.000,47.4748,7.48331,6.423659794443,703.389343966279,1378,A319
2013-09-01 19:50:58.000,47.4815,7.32774,6.972299776886,744.133329135468,1378,A319
2013-09-01 19:51:58.000,47.4886,7.15816,7.406639762988,758.949323742446,1378,A319
2013-09-01 19:52:53.000,47.495,7.00262,7.879079747869,779.691716192215,1378,A319
2013-09-01 19:53:59.000,47.5025,6.80976,8.427719730313,803.212107630793,1378,A319
2013-09-01 19:54:53.000,47.5149,6.64796,8.808719718121,792.655711473321,1378,A319
2013-09-01 19:55:52.000,47.5749,6.50729,9.288779702759,770.431719562854,1378,A319
2013-09-01 19:56:52.000,47.6423,6.35882,9.616439692274,798.211709450938,1378,A319
2013-09-01 19:57:53.000,47.7094,6.2105,10.11935967618,779.691716192215,1378,A319
2013-09-01 19:58:54.000,47.7768,6.06157,10.530839663013,781.543715518088,1378,A319
2013-09-01 19:59:53.000,47.8306,5.94168,10.942319649846,779.691716192215,1378,A319
2013-09-01 20:00:51.000,47.9024,5.7812,11.155679643018,772.283718888726,1378,A319
2013-09-01 20:01:52.000,47.9666,5.63697,11.460479633265,764.875721585237,1378,A319
2013-09-01 20:02:52.000,48.0329,5.49735,11.590019629119,746.355728326515,1378,A319
2013-09-01 20:03:54.000,48.1078,5.36613,11.582399629363,746.355728326515,1378,A319
2013-09-01 20:04:53.000,48.1789,5.24077,11.582399629363,740.799730348898,1378,A319
2013-09-01 20:05:47.000,48.2432,5.12695,11.574779629607,738.947731023026,1378,A319
2013-09-01 20:06:56.000,48.3236,4.98441,11.582399629363,741.170130214073,1378,A319
2013-09-01 20:07:59.000,48.3984,4.85068,11.582399629363,745.244528730992,1378,A319
2013-09-01 20:08:59.000,48.4699,4.72271,11.590019629119,748.207727652387,1378,A319
2013-09-01 20:09:58.000,48.5411,4.59388,11.590019629119,750.985726641196,1378,A319
2013-09-01 20:11:00.000,48.6153,4.45973,11.590019629119,750.985726641196,1378,A319
2013-09-01 20:12:00.000,48.6872,4.3284,11.582399629363,753.763725630004,1378,A319
2013-09-01 20:12:59.000,48.7581,4.19854,11.582399629363,752.467326101893,1378,A319
2013-09-01 20:14:00.000,48.8306,4.06559,11.582399629363,753.763725630004,1378,A319
2013-09-01 20:14:51.000,48.8937,3.94895,11.582399629363,753.763725630004,1378,A319
2013-09-01 20:16:00.000,48.9735,3.80071,11.582399629363,756.912124483987,1378,A319
2013-09-01 20:17:00.000,49.0463,3.66488,11.590019629119,758.393723944684,1378,A319
2013-09-01 20:17:52.000,49.1088,3.5475,11.590019629119,755.615724955876,1378,A319
2013-09-01 20:19:01.000,49.1882,3.39781,11.582399629363,755.986124821051,1378,A319
2013-09-01 20:19:53.000,49.2333,3.31238,11.582399629363,751.911726304132,1378,A319
2013-09-01 20:20:52.000,49.3216,3.14469,11.574779629607,750.059726978259,1378,A319
2013-09-01 20:21:55.000,49.3945,3.00505,11.574779629607,751.911726304132,1378,A319
2013-09-01 20:23:01.000,49.4712,2.85738,11.582399629363,745.98532846134,1378,A319
2013-09-01 20:24:01.000,49.5409,2.72268,11.590019629119,748.948527382736,1378,A319
2013-09-01 20:24:51.000,49.5904,2.59411,11.590019629119,779.506516259628,1378,A319
2013-09-01 20:25:53.000,49.6423,2.4454,11.559539630095,777.839716866343,1378,A319
