Time,Latitude,Longitude,Altitude,GroundSpeed,IdAircraft,ModelAircraft
2013-09-08 12:35:03.000,48.9959,2.55736,0.340463045829,285.207896184326,600,A319
2013-09-08 12:36:02.000,48.9926,2.49419,1.003403024615,285.207896184326,600,A319
2013-09-08 12:37:46.000,48.9848,2.36387,1.902562995841,492.631820682017,600,A319
2013-09-08 12:38:54.000,48.942,2.24987,3.106522957315,481.519824726784,600,A319
2013-09-08 12:39:50.000,48.888,2.20072,3.678022939027,585.23178697563,600,A319
2013-09-08 12:40:52.000,48.7973,2.12036,4.46531985711,603.751780234352,600,A319
2013-09-08 12:41:47.000,48.7246,2.05654,5.181599834189,627.827771470691,600,A319
2013-09-08 12:42:51.000,48.6321,1.99465,6.042659806635,648.199764055286,600,A319
2013-09-08 12:43:52.000,48.5365,1.99727,6.690359785908,670.423755965753,600,A319
2013-09-08 12:44:54.000,48.4299,1.99986,7.368539764207,677.831753269242,600,A319
2013-09-08 12:45:48.000,48.3393,1.99177,7.993379744212,663.9417583252,600,A319
2013-09-08 12:46:50.000,48.246,1.95381,8.359139732508,701.722544572994,600,A319
2013-09-08 12:47:48.000,48.1411,1.91196,8.534399726899,711.167741134942,600,A319
2013-09-08 12:48:41.000,48.0489,1.87528,8.57249972568,706.167342955087,600,A319
2013-09-08 12:49:42.000,47.9442,1.83331,9.121139708124,701.722544572994,600,A319
2013-09-08 12:50:48.000,47.8346,1.79022,9.555479694225,714.316139988925,600,A319
2013-09-08 12:51:50.000,47.731,1.74971,10.012679679594,714.686539854099,600,A319
2013-09-08 12:52:56.000,47.6066,1.70089,10.256519671791,745.244528730992,600,A319
2013-09-08 12:53:57.000,47.5226,1.66816,10.538459662769,758.208524012097,600,A319
2013-09-08 12:54:56.000,47.3903,1.61678,10.67561965838,748.763327450149,600,A319
2013-09-08 12:55:59.000,47.285,1.53914,10.667999658624,757.097324416574,600,A319
2013-09-08 12:56:57.000,47.1896,1.46048,10.667999658624,758.02332407951,600,A319
2013-09-08 12:57:51.000,47.1001,1.38606,10.667999658624,759.690123472795,600,A319
2013-09-08 12:58:54.000,46.9966,1.30104,10.667999658624,760.430923203144,600,A319
2013-09-08 12:59:53.000,46.899,1.22106,10.652759659112,763.764521989714,600,A319
2013-09-08 13:00:48.000,46.8093,1.14739,10.667999658624,771.172519293203,600,A319
2013-09-08 13:01:57.000,46.6905,1.05077,10.683239658136,777.654516933756,600,A319
2013-09-08 13:02:49.000,46.6041,0.9812,10.67561965838,775.987717540471,600,A319
2013-09-08 13:03:50.000,46.4998,0.89686,10.667999658624,777.654516933756,600,A319
2013-09-08 13:04:48.000,46.4008,0.817544,10.667999658624,776.72851727082,600,A319
2013-09-08 13:05:54.000,46.2888,0.728119,10.667999658624,776.72851727082,600,A319
2013-09-08 13:06:54.000,46.1868,0.647055,10.667999658624,775.987717540471,600,A319
2013-09-08 13:07:42.000,46.1051,0.581873,10.667999658624,771.728119090965,600,A319
2013-09-08 13:08:49.000,45.9947,0.495621,10.667999658624,769.876119765092,600,A319
2013-09-08 13:09:50.000,45.8935,0.415672,10.667999658624,767.653720574046,600,A319
2013-09-08 13:10:57.000,45.7816,0.32825,10.652759659112,764.875721585237,600,A319
2013-09-08 13:11:48.000,45.6932,0.259209,10.652759659112,769.135320034744,600,A319
2013-09-08 13:12:47.000,45.5979,0.185428,10.667999658624,779.691716192215,600,A319
2013-09-08 13:13:59.000,45.4738,0.089632,10.67561965838,787.284913428292,600,A319
2013-09-08 13:14:52.000,45.3791,0.016349,10.67561965838,787.284913428292,600,A319
2013-09-08 13:15:48.000,45.2804,-0.05935,10.568939661794,783.025314978785,600,A319
2013-09-08 13:16:48.000,45.1753,-0.13887,10.256519671791,806.916106282537,600,A319
