Time,Latitude,Longitude,Altitude,GroundSpeed,IdAircraft,ModelAircraft
2013-09-01 10:31:53.000,51.1447,-0.21568,0.274930341872,271.317901240284,2118,A319
2013-09-01 10:32:55.000,51.1361,-0.29255,0.793090325291,385.03065984884,2118,A319
2013-09-01 10:33:54.000,51.1855,-0.31349,1.341730307735,421.144646703349,2118,A319
2013-09-01 10:34:55.000,51.2016,-0.20525,1.737970295055,518.559811244229,2118,A319
2013-09-01 10:35:56.000,51.2012,-0.077721,2.477110271403,539.302203693998,2118,A319
2013-09-01 10:36:58.000,51.2288,0.04617,3.406750241654,566.711793716907,2118,A319
2013-09-01 10:37:55.000,51.289,0.1461,3.848710227512,639.495367223686,2118,A319
2013-09-01 10:38:56.000,51.3744,0.23279,4.678679850282,678.572552999591,2118,A319
2013-09-01 10:39:55.000,51.461,0.32547,5.212079833213,730.984133921775,2118,A319
2013-09-01 10:40:56.000,51.5466,0.43574,6.149339803221,728.206134932967,2118,A319
2013-09-01 10:41:59.000,51.6245,0.575891,6.857999780544,751.541326438957,2118,A319
2013-09-01 10:43:00.000,51.7012,0.71619,7.010399775667,763.949721922301,2118,A319
2013-09-01 10:43:56.000,51.7685,0.84908,7.010399775667,774.506118079773,2118,A319
2013-09-01 10:44:59.000,51.8044,1.03724,7.010399775667,802.656507833031,2118,A319
2013-09-01 10:45:53.000,51.8345,1.21002,7.010399775667,802.100908035269,2118,A319
2013-09-01 10:46:59.000,51.8687,1.41045,7.010399775667,802.471307900444,2118,A319
2013-09-01 10:47:52.000,51.9037,1.57822,7.010399775667,789.877712484513,2118,A319
2013-09-01 10:48:51.000,51.9452,1.75423,7.010399775667,795.989310259891,2118,A319
2013-09-01 10:49:58.000,51.9917,1.9529,7.010399775667,800.06370877681,2118,A319
2013-09-01 10:50:55.000,52.0307,2.1208,7.010399775667,750.059726978259,2118,A319
2013-09-01 10:51:57.000,52.0693,2.28924,7.010399775667,651.533362841856,2118,A319
2013-09-01 10:52:50.000,52.0981,2.4144,7.010399775667,613.011776863713,2118,A319
2013-09-01 10:53:59.000,52.1436,2.56641,7.010399775667,597.825382391561,2118,A319
2013-09-01 10:54:53.000,52.1855,2.68211,7.010399775667,601.89978090848,2118,A319
2013-09-01 10:55:55.000,52.2318,2.81067,7.010399775667,603.566580301765,2118,A319
2013-09-01 10:56:55.000,52.2766,2.93602,7.010399775667,602.825780571416,2118,A319
2013-09-01 10:57:56.000,52.3396,3.03963,6.675119786396,565.044994323622,2118,A319
2013-09-01 10:58:51.000,52.396,3.12439,6.263639799564,540.783803154696,2118,A319
2013-09-01 10:59:52.000,52.4581,3.21495,5.905499811024,524.115809221845,2118,A319
2013-09-01 11:00:49.000,52.5085,3.28949,5.585459821265,502.262217176553,2118,A319
2013-09-01 11:01:53.000,52.5725,3.38269,5.036819838822,518.559811244229,2118,A319
2013-09-01 11:02:56.000,52.6293,3.4688,4.693919849795,501.891817311378,2118,A319
2013-09-01 11:03:59.000,52.6848,3.56026,4.297679862474,488.557422165098,2118,A319
2013-09-01 11:04:51.000,52.6972,3.66791,3.954779873447,564.859794391035,2118,A319
2013-09-01 11:05:53.000,52.6567,3.78769,3.581399885395,555.599797761674,2118,A319
2013-09-01 11:06:51.000,52.5864,3.81233,3.25373989588,537.8206042333,2118,A319
2013-09-01 11:07:52.000,52.5441,3.93082,2.880359907828,514.855812592484,2118,A319
2013-09-01 11:08:51.000,52.512,4.0476,2.506979919777,509.299814614867,2118,A319
2013-09-01 11:09:58.000,52.4808,4.17339,2.270759927336,503.188216839489,2118,A319
2013-09-01 11:10:59.000,52.4517,4.28726,2.057399934163,500.410217850681,2118,A319
2013-09-01 11:11:51.000,52.4255,4.3898,1.871167099244,490.779821356145,2118,A319
2013-09-01 11:12:53.000,52.3957,4.50523,1.711147104365,487.075822704401,2118,A319
2013-09-01 11:13:52.000,52.354,4.58569,1.566367108998,451.887835512828,2118,A319
2013-09-01 11:14:52.000,52.2877,4.59637,1.299667117532,422.255846298872,2118,A319
2013-09-01 11:15:54.000,52.2199,4.59984,0.964387128261,412.995849669511,2118,A319
2013-09-01 11:16:54.000,52.1614,4.62227,0.636727138746,426.330244815791,2118,A319
2013-09-01 11:17:52.000,52.1674,4.70678,0.499567143136,333.359878657004,2118,A319
2013-09-01 11:18:52.000,52.2107,4.72878,0.446227144842,300.023890791304,2118,A319
2013-09-01 11:19:53.000,52.2518,4.73275,0.202387152645,244.463911015136,2118,A319
2013-09-01 11:20:50.000,52.2863,4.73597,0.004267158985,248.167909666881,2118,A319
2013-09-01 11:21:47.000,52.3193,4.73897,-0.003352840771,137.047950114546,2118,A319
2013-09-01 11:23:49.000,52.3166,4.74161,-0.003352840771,42.595984495062,2118,A319
2013-09-01 13:07:49.000,52.3295,4.7356,-0.003352840771,44.447983820934,2118,A319
2013-09-01 13:11:52.000,52.3301,4.71916,-0.003352840771,38.891985843317,2118,A319
2013-09-01 13:18:48.000,52.3396,4.70985,-0.003352840771,240.759912363392,2118,A319
2013-09-01 13:19:54.000,52.3884,4.71494,0.453847144599,327.803880679387,2118,A319
2013-09-01 13:20:52.000,52.4454,4.69697,1.154887122165,437.07184090585,2118,A319
2013-09-01 13:21:53.000,52.4668,4.60205,2.427427081444,442.627838883467,2118,A319
2013-09-01 13:22:57.000,52.4376,4.49749,3.562807045112,498.928618389983,2118,A319
2013-09-01 13:23:59.000,52.4045,4.38828,4.416247017802,525.041808884782,2118,A319
2013-09-01 13:24:59.000,52.3653,4.27101,5.189219833945,571.156592099,2118,A319
2013-09-01 13:25:59.000,52.3208,4.13879,5.524499823216,683.94335104462,2118,A319
2013-09-01 13:26:53.000,52.2715,3.99455,5.989319808342,727.835735067792,2118,A319
2013-09-01 13:27:52.000,52.2196,3.84263,6.095999804928,727.835735067792,2118,A319
2013-09-01 13:29:00.000,52.1605,3.66983,6.095999804928,728.761734730729,2118,A319
2013-09-01 13:29:56.000,52.1126,3.53069,6.095999804928,728.02093500038,2118,A319
2013-09-01 13:30:52.000,52.0604,3.3801,6.095999804928,724.131736416048,2118,A319
2013-09-01 13:31:59.000,52.0008,3.20854,6.095999804928,741.725730011834,2118,A319
2013-09-01 13:32:52.000,51.9516,3.06887,6.095999804928,738.947731023026,2118,A319
2013-09-01 13:33:51.000,51.8968,2.91381,6.095999804928,738.947731023026,2118,A319
2013-09-01 13:34:50.000,51.8417,2.75883,6.095999804928,750.059726978259,2118,A319
