Name;Code;Latitude;Longitude;Altitude;Country;City
Funafuti International;"NGFU ";-8.525000000000;179.196389000000;0.002743233358;Tuvalu;Funafuti
Entebbe Intl;"HUEN ";0.042386000000;32.443503000000;1.152767618000;Uganda;Entebbe
Soroti;"HUSO ";1.727578000000;33.622861000000;1.109790295000;Uganda;Soroti
Boryspil Intl;"UKBB ";50.345000000000;30.894722000000;0.130151182600;Ukraine;Kiev
Dnipropetrovsk Intl;"UKDD ";48.357222000000;35.100556000000;0.146610582800;Ukraine;Dnepropetrovsk
Donetsk Intl;"UKCC ";48.073611000000;37.739722000000;0.241099731800;Ukraine;Donetsk
Lviv Intl;"UKLL ";49.812500000000;23.956111000000;0.326444769600;Ukraine;Lvov
Mukachevo;"     ";48.400000000000;22.683000000000;0.118873445500;Ukraine;Mukacheve
Mukachevo Air Base;"     ";48.400000000000;22.683300000000;0.118873445500;Ukraine;Mukacheve
Odesa Intl;"UKOO ";46.426767000000;30.676464000000;0.052426237500;Ukraine;Odessa
Simferopol Intl;"UKFF ";45.052222000000;33.975139000000;0.194769568400;Ukraine;Simferopol
Zhuliany Intl;"UKKK ";50.401694000000;30.449697000000;0.178614972000;Ukraine;Kiev
Abu Dhabi Intl;"OMAA ";24.432972000000;54.651138000000;0.026822726160;United Arab Emirates;Abu Dhabi
Al Dhafra;"OMAM ";24.248249000000;54.547722000000;0.023469885390;United Arab Emirates;Abu Dhabi
Al Hamra Aux;"OMAH ";24.073981000000;52.463644000000;0.015240185320;United Arab Emirates;Al Hamra
Arzanah;"OMAR ";24.780528000000;52.559944000000;0.004572055596;United Arab Emirates;Arzana
Bateen;"OMAD ";24.428333000000;54.458084000000;0.004876859303;United Arab Emirates;Abu Dhabi
Das Island;"OMAS ";25.146219000000;52.873711000000;0.003657644477;United Arab Emirates;Das Island
Dubai Intl;"OMDB ";25.252778000000;55.364444000000;0.018897829800;United Arab Emirates;Dubai
Fujairah Intl;"OMFJ ";25.112225000000;56.323964000000;0.046330163370;United Arab Emirates;Fujeirah
Jebel Dhana;"OMAJ ";24.187428000000;52.614000000000;0.013106559380;United Arab Emirates;Jebel Dhana
Ras Al Khaimah Intl;"OMRK ";25.613483000000;55.938817000000;0.031089978050;United Arab Emirates;Ras Al Khaimah
Sharjah Intl;"OMSJ ";25.328575000000;55.517150000000;0.033833211410;United Arab Emirates;Sharjah
Zirku;"OMAZ ";24.861542000000;53.077833000000;0.004267251890;United Arab Emirates;Zirku
Ashford;"EGMK ";51.083333000000;1.016667000000;0.106986101000;United Kingdom;Lympne
Barkston Heath;"EGYE ";52.962225000000;-0.561625000000;0.111862960300;United Kingdom;Barkston Heath
Belfast City;"EGAC ";54.618056000000;-5.872500000000;0.004572055596;United Kingdom;Belfast
Belfast Intl;"EGAA ";54.657500000000;-6.215833000000;0.081687393320;United Kingdom;Belfast
Benbecula;"EGPL ";57.481111000000;-7.362778000000;0.005791270422;United Kingdom;Benbecula
Benson;"EGUB ";51.616389000000;-1.095833000000;0.068885637650;United Kingdom;Benson
Biggin Hill;"EGKB ";51.330833000000;0.032500000000;0.182272616400;United Kingdom;Biggin Hill
Birmingham;"EGBB ";52.453856000000;-1.748028000000;0.099670812000;United Kingdom;Birmingham
Blackbushe;"EGLK ";51.323889000000;-0.847500000000;0.099061204580;United Kingdom;Blackbushe
Blackpool;"EGNH ";53.771667000000;-3.028611000000;0.010363326020;United Kingdom;Blackpool
Boscombe Down;"EGDM ";51.152189000000;-1.747414000000;0.124055108500;United Kingdom;Boscombe Down
Bournemouth;"EGHH ";50.780000000000;-1.842500000000;0.011582540840;United Kingdom;Bournemouth
Bristol;"EGGD ";51.382669000000;-2.719089000000;0.189587905400;United Kingdom;Bristol
Bristol Filton;"EGTG ";51.519444000000;-2.590833000000;0.068885637650;United Kingdom;Bristol
Brize Norton;"EGVN ";51.749964000000;-1.583617000000;0.087783467450;United Kingdom;Brize Norton
Brough;"EGNB ";53.719667000000;-0.566333000000;0.003657644477;United Kingdom;Brough
Cambridge;"EGSC ";52.205000000000;0.175000000000;0.014325774200;United Kingdom;Cambridge
Cardiff;"EGFF ";51.396667000000;-3.343333000000;0.067056815410;United Kingdom;Cardiff
Carlisle;"EGNC ";54.937500000000;-2.809167000000;0.057912704220;United Kingdom;Carlisle
Chalgrove;"EGLJ ";51.676111000000;-1.080833000000;0.073152889540;United Kingdom;Chalsgrove
Chivenor;"EGDC ";51.087167000000;-4.150339000000;0.008229700073;United Kingdom;Chivenor
Church Fenton;"EGXG ";53.834333000000;-1.195500000000;0.008839307486;United Kingdom;Church Fenton
City;"EGLC ";51.505278000000;0.055278000000;0.005791270422;United Kingdom;London
City of Derry;"EGAE ";55.042778000000;-7.161111000000;0.006705681541;United Kingdom;Londonderry
Coningsby;"EGXC ";53.093014000000;-0.166014000000;0.007620092660;United Kingdom;Coningsby
Conington;"EGSF ";52.468056000000;-0.251111000000;0.007924896367;United Kingdom;Peterborough
Cosford;"EGWC ";52.640028000000;-2.305578000000;0.082906608140;United Kingdom;Cosford
Cottesmore;"EGXJ ";52.735711000000;-0.648769000000;0.140514508700;United Kingdom;Cottesmore
Coventry;"EGBE ";52.369722000000;-1.479722000000;0.081382589610;United Kingdom;Coventry
Cranfield;"EGTC ";52.072222000000;-0.616667000000;0.109119726900;United Kingdom;Cranfield
Cranwell;"EGYD ";53.030350000000;-0.483242000000;0.066447208000;United Kingdom;Cranwell
Culdrose;"EGDR ";50.086092000000;-5.255711000000;0.081382589610;United Kingdom;Culdrose
Dishforth;"EGXD ";54.137186000000;-1.420253000000;0.035662033650;United Kingdom;Dishforth
Dundee;"EGPN ";56.452499000000;-3.025833000000;0.005181663009;United Kingdom;Dundee
Durham Tees Valley Airport;"EGNV ";54.509189000000;-1.429406000000;0.036576444770;United Kingdom;Teesside
Dyce;"EGPD ";57.201944000000;-2.197778000000;0.065532796880;United Kingdom;Aberdeen
Edinburgh;"EGPH ";55.950000000000;-3.372500000000;0.041148500370;United Kingdom;Edinburgh
Exeter;"EGTE ";50.734444000000;-3.413889000000;0.031089978050;United Kingdom;Exeter
Fairford;"EGVA ";51.682167000000;-1.790028000000;0.087173860030;United Kingdom;Fairford
Farnborough;"EGLF ";51.275833000000;-0.776333000000;0.072543282130;United Kingdom;Farnborough
Gamston;"EGNE ";53.280556000000;-0.951389000000;0.027737137280;United Kingdom;Repton
Gatwick;"EGKK ";51.148056000000;-0.190278000000;0.061570348700;United Kingdom;London
Glasgow;"EGPF ";55.871944000000;-4.433056000000;0.007924896367;United Kingdom;Glasgow
Gloucestershire;"EGBJ ";51.894167000000;-2.167222000000;0.030785174350;United Kingdom;Golouchestershire
Haverfordwest;"EGFE ";51.833056000000;-4.961111000000;0.048463789320;United Kingdom;Haverfordwest
Hawarden;"EGNR ";53.178056000000;-2.977778000000;0.013716166790;United Kingdom;Hawarden
Heathrow;"EGLL ";51.477500000000;-0.461389000000;0.025298707630;United Kingdom;London
Honington;"EGXH ";52.342611000000;0.772939000000;0.053035844920;United Kingdom;Honington
Humberside;"EGNJ ";53.574444000000;-0.350833000000;0.036881248480;United Kingdom;Humberside
Inverness;"EGPE ";57.542500000000;-4.047500000000;0.009448914899;United Kingdom;Inverness
Islay;"EGPI ";55.681944000000;-6.256667000000;0.017069007560;United Kingdom;Islay
Kemble;"EGBP ";51.668056000000;-2.056944000000;0.131980004900;United Kingdom;Pailton
Kidlington;"EGTK ";51.836944000000;-1.320000000000;0.082297000730;United Kingdom;Oxford
Kirkwall;"EGPA ";58.957778000000;-2.905000000000;0.015240185320;United Kingdom;Kirkwall
Lakenheath;"EGUL ";52.409333000000;0.561000000000;0.009753718605;United Kingdom;Lakenheath
Lasham;"EGHL ";51.187167000000;-1.033500000000;0.188368690600;United Kingdom;Lasham
Leeds Bradford;"EGNM ";53.865897000000;-1.660569000000;0.207571324100;United Kingdom;Leeds
Leeming;"EGXE ";54.292383000000;-1.535400000000;0.040234089250;United Kingdom;Leeming
Leicester;"EGBG ";52.607778000000;-1.031944000000;0.142952938300;United Kingdom;Leicester
Leuchars;"EGQL ";56.372889000000;-2.868444000000;0.011582540840;United Kingdom;Leuchars
Linton On Ouse;"EGXU ";54.048911000000;-1.252747000000;0.016154596440;United Kingdom;Linton-on-ouse
Liverpool;"EGGP ";53.333611000000;-2.849722000000;0.024384296510;United Kingdom;Liverpool
Llanbedr;"EGOD ";52.811744000000;-4.123575000000;0.009144111192;United Kingdom;Llanbedr
Lossiemouth;"EGQS ";57.705214000000;-3.339169000000;0.012801755670;United Kingdom;Lossiemouth
Luton;"EGGW ";51.874722000000;-0.368333000000;0.160326749600;United Kingdom;London
Lydd;"EGMD ";50.956111000000;0.939167000000;0.003962448183;United Kingdom;Lydd
Lyneham;"EGDL ";51.505144000000;-1.993428000000;0.156364301400;United Kingdom;Lyneham
Manchester;"EGCC ";53.353744000000;-2.274950000000;0.078334552550;United Kingdom;Manchester
Manchester Woodford;"EGCD ";53.338056000000;-2.148889000000;0.089917093390;United Kingdom;Woodfort
Manston;"EGMH ";51.342222000000;1.346111000000;0.054255059740;United Kingdom;Manston
Marham;"EGYM ";52.648353000000;0.550692000000;0.022860277980;United Kingdom;Marham
Mildenhall;"EGUN ";52.361933000000;0.486406000000;0.010058522310;United Kingdom;Mildenhall
Newcastle;"EGNT ";55.037500000000;-1.691667000000;0.081077785910;United Kingdom;Newcastle
North Weald;"EGSX ";51.721667000000;0.154167000000;0.097841989760;United Kingdom;North Weald
Northolt;"EGWU ";51.553000000000;-0.418167000000;0.037795659600;United Kingdom;Northolt
Norwich;"EGSH ";52.675833000000;1.282778000000;0.035662033650;United Kingdom;Norwich
Nottingham East Midlands;"EGNX ";52.831111000000;-1.328056000000;0.093269934160;United Kingdom;East Midlands
Odiham;"EGVO ";51.234139000000;-0.942825000000;0.123445501100;United Kingdom;Odiham
Plymouth;"EGHD ";50.422778000000;-4.105833000000;0.145086564300;United Kingdom;Plymouth
Prestwick;"EGPK ";55.509444000000;-4.586667000000;0.019812240920;United Kingdom;Prestwick
Scampton;"EGXP ";53.307778000000;-0.550833000000;0.061570348700;United Kingdom;Scampton
Scatsta;"EGPM ";60.432778000000;-1.296111000000;0.024689100220;United Kingdom;Scatsta
Shawbury;"EGOS ";52.798169000000;-2.668042000000;0.075896122900;United Kingdom;Shawbury
Sheffield City;"EGSY ";53.394256000000;-1.388486000000;0.070409656180;United Kingdom;Fowlmere
Shoreham;"EGKA ";50.835556000000;-0.297222000000;0.002133625945;United Kingdom;Shoreham By Sea
Southampton;"EGHI ";50.950261000000;-1.356803000000;0.013411363080;United Kingdom;Southampton
Southend;"EGMC ";51.571389000000;0.695556000000;0.014935381610;United Kingdom;Southend
St Angelo;"EGAB ";54.398889000000;-7.651667000000;0.047244574490;United Kingdom;Enniskillen
St Athan;"EGDX ";51.404811000000;-3.435750000000;0.049683004150;United Kingdom;St. Athan
St Mawgan;"EGDG ";50.440558000000;-4.995408000000;0.118873445500;United Kingdom;Newquai
Stansted;"EGSS ";51.885000000000;0.235000000000;0.106071689800;United Kingdom;London
Stornoway;"EGPO ";58.215556000000;-6.331111000000;0.007924896367;United Kingdom;Stornoway
Sumburgh;"EGPB ";59.878889000000;-1.295556000000;0.006096074128;United Kingdom;Sumburgh
Swansea;"EGFH ";51.605333000000;-4.067833000000;0.091136308220;United Kingdom;Swansea
Ternhill;"EGOE ";52.871164000000;-2.533561000000;0.082906608140;United Kingdom;Ternhill
Tiree;"EGPU ";56.499167000000;-6.869167000000;0.011582540840;United Kingdom;Tiree
Topcliffe;"EGXZ ";54.205522000000;-1.382094000000;0.028041940990;United Kingdom;Topcliffe
Turweston;"EGBT ";52.040833000000;-1.095556000000;0.136552060500;United Kingdom;Turweston
Waddington;"EGXW ";53.166167000000;-0.523811000000;0.070409656180;United Kingdom;Waddington
Walney Island;"EGNL ";54.131167000000;-3.263667000000;0.052731041210;United Kingdom;Barrow Island
Warton;"EGNO ";53.745097000000;-2.883061000000;0.016764203850;United Kingdom;Warton
Wattisham;"EGUW ";52.127283000000;0.956264000000;0.086564252620;United Kingdom;Wattisham
Wellesbourne Mountford;"EGBW ";52.192222000000;-1.614444000000;0.048463789320;United Kingdom;Wellesbourne
Wick;"EGPC ";58.458889000000;-3.093056000000;0.038405267010;United Kingdom;Wick
Wittering;"EGXT ";52.612558000000;-0.476453000000;0.083211411850;United Kingdom;Wittering
Wolverhampton;"EGBO ";52.517500000000;-2.259444000000;0.086259448910;United Kingdom;Halfpenny Green
Woodvale;"EGOW ";53.581575000000;-3.055522000000;0.011277737140;United Kingdom;Woodvale
Wyton;"EGUY ";52.357167000000;-0.107833000000;0.041148500370;United Kingdom;Wyton
Yeovilton;"EGDY ";51.009358000000;-2.638819000000;0.022860277980;United Kingdom;Yeovilton
Abilene Rgnl;"KABI ";32.411319000000;-99.681897000000;0.545903438200;United States;Abilene
Acadiana Rgnl;"KARA ";30.037758000000;-91.883896000000;0.007315288954;United States;Louisiana
Adams Fld;"KLIT ";34.729444000000;-92.224306000000;0.079858571080;United States;Little Rock
Akron Canton Regional Airport;"KCAK ";40.916083300000;-81.442194400000;0.374298951500;United States;Akron
Akron Fulton Intl;"KAKR ";41.037500000000;-81.466917000000;0.325225554700;United States;Akron
Albany Intl;"KALB ";42.748267000000;-73.801692000000;0.086869056330;United States;Albany
Albert Whitted;"KSPG ";27.765111000000;-82.626972000000;0.002133625945;United States;St. Petersburg
Albuquerque International Sunport;"KABQ ";35.040222200000;-106.609194400000;1.632223848000;United States;Albuquerque
Alexandria Intl;"KAEX ";31.327400000000;-92.549833000000;0.027127529870;United States;Alexandria
Alice Intl;"KALI ";27.740889000000;-98.026944000000;0.054255059740;United States;Alice
Allakaket Airport;"PFAL ";66.551900000000;-152.622200000000;0.134418434500;United States;Allakaket
Allen Aaf;"PABI ";63.994547000000;-145.721642000000;0.393501585000;United States;Delta Junction
Altoona Blair Co;"KAOO ";40.296372000000;-78.320022000000;0.458424774400;United States;Altoona
Altus Afb;"KLTS ";34.667067000000;-99.266681000000;0.421238722300;United States;Altus
Anderson Rgnl;"KAND ";34.494583000000;-82.709389000000;0.238356498400;United States;Andersen
Andrews Afb;"KADW ";38.810806000000;-76.867028000000;0.085345037800;United States;Camp Springs
Angelina Co;"KLFK ";31.234014000000;-94.750000000000;0.090221897100;United States;Lufkin
Annette Island;"PANT ";55.042436000000;-131.572233000000;0.036271641060;United States;Annette Island
Anniston Metro;"KANB ";33.588167000000;-85.858111000000;0.186539868300;United States;Anniston
Appleton;"KATW ";44.257526000000;-88.507576000000;0.207266520400;United States;Appleton
Ardmore Muni;"KADM ";34.300833000000;-97.008889000000;0.232260424300;United States;Ardmore
Arkansas Intl;"KBYH ";35.964347000000;-89.943956000000;0.077420141430;United States;Blytheville
Arthur Dunn Airpark;"     ";28.622552000000;-80.835410000000;0.009144111192;United States;Titusville
Asheville Regional Airport;"KAVL ";35.436194000000;-82.541806000000;0.659900024400;United States;Asheville
Atlantic City Intl;"KACY ";39.457583000000;-74.577167000000;0.022860277980;United States;Atlantic City
Augusta Rgnl At Bush Fld;"KAGS ";33.369944000000;-81.964500000000;0.043891733720;United States;Bush Field
Augusta State;"KAUG ";44.320647000000;-69.797317000000;0.107290904700;United States;Augusta
Austin Bergstrom Intl;"KAUS ";30.194528000000;-97.669889000000;0.165203608900;United States;Austin
Austin Straubel Intl;"KGRB ";44.485072000000;-88.129589000000;0.211838576000;United States;Green Bay
Baltimore Washington Intl;"KBWI ";39.175361000000;-76.668333000000;0.044501341140;United States;Baltimore
Bangor Intl;"KBGR ";44.807444000000;-68.828139000000;0.058522311630;United States;Bangor
Barking Sands Pmrf;"PHBK ";22.022833000000;-159.785000000000;0.007010485248;United States;Barking Sands
Barksdale Afb;"KBAD ";32.501820000000;-93.662674000000;0.050597415260;United States;Shreveport
Barter Island Lrrs;"PABA ";70.133989000000;-143.581867000000;0.000609607413;United States;Barter Island
Baton Rouge Metro Ryan Fld;"KBTR ";30.533167000000;-91.149639000000;0.021336259450;United States;Baton Rouge
Baudette Intl;"KBDE ";48.728444000000;-94.612222000000;0.331016825200;United States;Baudette
Beale Afb;"KBAB ";39.136089000000;-121.436567000000;0.034442818820;United States;Marysville
Beaufort;"KNBC ";32.477411000000;-80.723161000000;0.011277737140;United States;Beaufort
Beauregard Rgnl;"KDRI ";30.831722000000;-93.339917000000;0.061570348700;United States;Deridder
Bellingham Intl;"KBLI ";48.792694000000;-122.537528000000;0.051816630090;United States;Bellingham
Bert Mooney Airport;"KBTM ";45.954806000000;-112.497472000000;1.691660571000;United States;Butte
Bethel;"PABE ";60.779778000000;-161.838000000000;0.036881248480;United States;Bethel
Bettles;"PABT ";66.913944000000;-151.529056000000;0.196293586900;United States;Bettles
Bicycle Lake Aaf;"KBYS ";35.280531000000;-116.630031000000;0.716288710100;United States;Fort Irwin
Big Mountain Afs;"PABM ";59.361247000000;-155.258822000000;0.202084857400;United States;Big Mountain
Biggs Aaf;"KBIF ";31.849528000000;-106.380039000000;1.203365033000;United States;El Paso
Billings Logan International Airport;"KBIL ";45.809210000000;-108.537654000000;1.113143136000;United States;Billings
Birmingham Intl;"KBHM ";33.562942000000;-86.753550000000;0.196293586900;United States;Birmingham
Bisbee Douglas Intl;"KDUG ";31.469028000000;-109.603667000000;1.266154596000;United States;Douglas
Bishop International;"KFNT ";42.965424000000;-83.743629000000;0.238356498400;United States;Flint
Bismarck Municipal Airport;"KBIS ";46.775842000000;-100.757931000000;0.506278956400;United States;Bismarck
Black Rock;"KZUN ";35.083228000000;-108.791778000000;1.967203121000;United States;Zuni Pueblo
Blue Grass;"KLEX ";38.036500000000;-84.605889000000;0.298402828600;United States;Lexington KY
Bob Hope;"KBUR ";34.200667000000;-118.358667000000;0.237137283600;United States;Burbank
Bob Sikes;"KCEW ";30.778833000000;-86.522111000000;0.064923189470;United States;Crestview
Boca Raton;"KBCT ";26.378500000000;-80.107694000000;0.003962448183;United States;Boca Raton
Boeing Fld King Co Intl;"KBFI ";47.530000000000;-122.301947000000;0.006400877835;United States;Seattle
Boise Air Terminal;"KBOI ";43.564361000000;-116.222861000000;0.875091441100;United States;Boise
Boone Co;"KHRO ";36.261519000000;-93.154728000000;0.416057059300;United States;Harrison
Bowman Fld;"KLOU ";38.228000000000;-85.663722000000;0.166422823700;United States;Louisville
Bradley Intl;"KBDL ";41.938889000000;-72.683222000000;0.052731041210;United States;Windsor Locks
Bradshaw Aaf;"PHSF ";19.760056000000;-155.553717000000;1.886734943000;United States;Bradshaw Field
Brown County Airport;"KGEO ";38.881945600000;-83.882736700000;0.292001950700;United States;Georgetown
Brownsville South Padre Island Intl;"KBRO ";25.906833000000;-97.425861000000;0.006705681541;United States;Brownsville
Bryant Ahp;"PAFR ";61.266381000000;-149.653119000000;0.115215801000;United States;Fort Richardson
Buckley Afb;"KBKF ";39.701668000000;-104.751660000000;1.725798586000;United States;Buckley
Buffalo Niagara Intl;"KBUF ";42.940525000000;-78.732167000000;0.220677883400;United States;Buffalo
Burlington Intl;"KBTV ";44.471861000000;-73.153278000000;0.102109241600;United States;Burlington
Butts Aaf;"KFCS ";38.678394000000;-104.756581000000;1.779444038000;United States;Fort Carson
Calexico Intl;"KCXL ";32.669502000000;-115.513330000000;0.001219214826;United States;Calexico
Cambridge Municipal Airport;"     ";39.975027800000;-81.577583300000;0.243538161400;United States;Cambridge
Campbell Aaf;"KHOP ";36.668567000000;-87.496183000000;0.174652523800;United States;Hopkinsville
Cannon Afb;"KCVS ";34.382775000000;-103.322147000000;1.309131919000;United States;Clovis
Cape Lisburne Lrrs;"PALU ";68.875133000000;-166.110022000000;0.003657644477;United States;Cape Lisburne
Cape May Co;"KWWD ";39.008507000000;-74.908275000000;0.007010485248;United States;Wildwood
Cape Newenham Lrrs;"PAEH ";58.646428000000;-162.062778000000;0.164898805200;United States;Cape Newenham
Cape Romanzof Lrrs;"PACZ ";61.780297000000;-166.038747000000;0.139295293800;United States;Cape Romanzof
Capital City;"KLAN ";42.778700000000;-84.587357000000;0.262435991200;United States;Lansing
Caribou Muni;"KCAR ";46.871500000000;-68.017917000000;0.190807120200;United States;Caribou
Castle;"KMER ";37.380481000000;-120.568189000000;0.057607900510;United States;Merced
Cavern City Air Terminal;"KCNM ";32.337472000000;-104.263278000000;1.004328213000;United States;Carlsbad
Cedar City Rgnl;"KCDC ";37.700967000000;-113.098847000000;1.713606437000;United States;Cedar City
Cedar Rapids;"KCID ";41.884694000000;-91.710806000000;0.264874420900;United States;Cedar Rapids
Central Illinois Rgnl;"KBMI ";40.477111000000;-88.915917000000;0.265484028300;United States;Bloomington
Central Wisconsin;"KCWA ";44.772726000000;-89.646635000000;0.256035113400;United States;Wassau
Champaign;"KCMI ";40.039250000000;-88.278056000000;0.229821994600;United States;Champaign
Chandler Muni;"KCHD ";33.269111000000;-111.811111000000;0.378871007100;United States;Chandler
Charleston Afb Intl;"KCHS ";32.898647000000;-80.040528000000;0.013716166790;United States;Charleston
Charlotte Douglas Intl;"KCLT ";35.214000000000;-80.943139000000;0.227993172400;United States;Charlotte
Charlottesville-Albemarle;"KCHO ";38.138639000000;-78.452861000000;0.194769568400;United States;Charlottesville VA
Cherry Capital Airport;"KTVC ";44.741445000000;-85.582235000000;0.190197512800;United States;Traverse City
Cherry Point Mcas;"KNKT ";34.900872000000;-76.880733000000;0.008839307486;United States;Cherry Point
Cheyenne Rgnl Jerry Olson Fld;"KCYS ";41.155722000000;-104.811839000000;1.876371617000;United States;Cheyenne
Chicago Midway Intl;"KMDW ";41.785972000000;-87.752417000000;0.188978298000;United States;Chicago
Chicago Ohare Intl;"KORD ";41.978603000000;-87.904842000000;0.203608875900;United States;Chicago
Chicago Rockford International Airport;"KRFD ";42.195361100000;-89.097222200000;0.226164350200;United States;Rockford
Chico Muni;"KCIC ";39.795383000000;-121.858422000000;0.072543282130;United States;Chico
Childress Muni;"KCDS ";34.433781000000;-100.287992000000;0.595586442300;United States;Childress
China Lake Naws;"KNID ";35.685422000000;-117.692039000000;0.695866861700;United States;China
Chisholm Hibbing;"KHIB ";47.386600000000;-92.838994000000;0.412399414800;United States;Hibbing
Cincinnati Muni Lunken Fld;"KLUK ";39.103333000000;-84.418611000000;0.147220190200;United States;Cincinnati
Cincinnati Northern Kentucky Intl;"KCVG ";39.048836000000;-84.667822000000;0.273104120900;United States;Cincinnati
City Of Colorado Springs Muni;"KCOS ";38.805805000000;-104.700778000000;1.885820532000;United States;Colorado Springs
Clear;"PACL ";64.301203000000;-149.120144000000;0.168251645900;United States;Clear Mews
Cleveland Hopkins Intl;"KCLE ";41.411689000000;-81.849794000000;0.241099731800;United States;Cleveland
Clow International Airport;"     ";41.695974400000;-88.129230600000;0.204218483300;United States;Bolingbrook
Cold Bay;"PACD ";55.206061000000;-162.725436000000;0.029261155820;United States;Cold Bay
Coleman A Young Muni;"KDET ";42.409195000000;-83.009861000000;0.190807120200;United States;Detroit
Columbia Metropolitan;"KCAE ";33.938833000000;-81.119528000000;0.071933674710;United States;Colombia
Columbia Rgnl;"KCOU ";38.818094000000;-92.219631000000;0.270970495000;United States;Columbia
Columbus Afb;"KCBM ";33.643833000000;-88.443833000000;0.066752011700;United States;Colombus
Condron Aaf;"KWSD ";32.341484000000;-106.402770000000;1.199097781000;United States;White Sands
Corpus Christi Intl;"KCRP ";27.770361000000;-97.501222000000;0.013411363080;United States;Corpus Christi
Cotulla Lasalle Co;"KCOT ";28.456694000000;-99.220294000000;0.144476956800;United States;Cotulla
Coulter Fld;"KCFD ";30.715694000000;-96.331361000000;0.111862960300;United States;Bryan
Craig Fld;"KSEM ";32.343947000000;-86.987803000000;0.050597415260;United States;Selma
Craven Co Rgnl;"KEWN ";35.072972000000;-77.042944000000;0.005486466715;United States;New Bern
Creech Afb;"KINS ";36.587183000000;-115.673353000000;0.954950012200;United States;Indian Springs
Cut Bank Muni;"KCTB ";48.608353000000;-112.376144000000;1.174713485000;United States;Cutbank
Dade Collier Training And Transition;"KTNT ";25.861806000000;-80.897000000000;0.003962448183;United States;Miami
Dalhart Muni;"KDHT ";36.022586000000;-102.547278000000;1.216471592000;United States;Dalhart
Dallas Fort Worth Intl;"KDFW ";32.896828000000;-97.037997000000;0.185015849800;United States;Dallas-Fort Worth
Dallas Love Fld;"KDAL ";32.847111000000;-96.851778000000;0.148439405000;United States;Dallas
Dane Co Rgnl Truax Fld;"KMSN ";43.139858000000;-89.337514000000;0.270360887600;United States;Madison
David Wayne Hooks Field;"KDWH ";30.063746000000;-95.554276000000;0.046330163370;United States;Houston
Davis Fld;"KMKO ";35.656489000000;-95.366656000000;0.186539868300;United States;Muskogee
Davis Monthan Afb;"KDMA ";32.166467000000;-110.883144000000;0.824189222100;United States;Tucson
Daytona Beach Intl;"KDAB ";29.179917000000;-81.058056000000;0.010363326020;United States;Daytona Beach
De Kalb Taylor Municipal Airport;"     ";41.933834200000;-88.705686400000;0.278590587700;United States;De Kalb
Deadhorse;"PASC ";70.194750000000;-148.465167000000;0.019507437210;United States;Deadhorse
Decatur;"KDEC ";39.834564000000;-88.865689000000;0.207876127800;United States;Decatur
Del Rio Intl;"KDRT ";29.374208000000;-100.927158000000;0.305413313800;United States;Del Rio
Delaware County Airport;"     ";40.242472200000;-85.395750000000;0.285601072900;United States;Muncie
Delta County Airport;"KESC ";45.722778000000;-87.093611000000;0.185625457200;United States;Escanaba
Denver Intl;"KDEN ";39.861656000000;-104.673178000000;1.655388930000;United States;Denver
Des Moines Intl;"KDSM ";41.533972000000;-93.663083000000;0.292001950700;United States;Des Moines
Detroit Metro Wayne Co;"KDTW ";42.212444000000;-83.353389000000;0.196598390600;United States;Detroit
Dillingham;"PADL ";59.044667000000;-158.505500000000;0.022555474270;United States;Dillingham
Dillingham;"PHDH ";21.579475000000;-158.197281000000;0.004267251890;United States;Dillingham
Dobbins Arb;"KMGE ";33.915382000000;-84.516319000000;0.325530358400;United States;Marietta
Door County Cherryland Airport;"     ";44.843666700000;-87.421555600000;0.220982687100;United States;Sturgeon Bay
Dothan Rgnl;"KDHN ";31.321339000000;-85.449628000000;0.122226286300;United States;Dothan
Dover Afb;"KDOV ";39.129539000000;-75.465958000000;0.008534503780;United States;Dover
Dowagiac Municipal Airport;"     ";41.992934200000;-86.128012500000;0.227993172400;United States;Dowagiac
Drake Fld;"KFYV ";36.005094000000;-94.170059000000;0.381309436700;United States;Fayetteville
Duluth Intl;"KDLH ";46.842091000000;-92.193649000000;0.435259692800;United States;Duluth
Dupage;"KDPA ";41.907778000000;-88.248611000000;0.231041209500;United States;West Chicago
Durango La Plata Co;"KDRO ";37.151516000000;-107.753770000000;2.037612777000;United States;Durango
Dyess Afb;"KDYS ";32.420756000000;-99.854600000000;0.545293830800;United States;Abilene
Eareckson As;"PASY ";52.712275000000;174.113620000000;0.029870763230;United States;Shemya
East 34th Street Heliport;"NONE ";40.742500000000;-73.971944000000;0.003048037064;United States;New York
East Glacier Park Amtrak Station;"     ";48.443965000000;-113.218556000000;1.576139966000;United States;East Glacier
East Texas Rgnl;"KGGG ";32.384014000000;-94.711486000000;0.111253352800;United States;Longview
Eastern Oregon Regional Airport;"KPDT ";45.695000000000;-118.841389000000;0.456291148500;United States;Pendleton
Easterwood Fld;"KCLL ";30.588583000000;-96.363833000000;0.097841989760;United States;College Station
Edward F Knapp State;"KMPV ";44.203503000000;-72.562328000000;0.355096318000;United States;Montpelier
Edward G Pitka Sr;"PAGA ";64.736178000000;-156.937417000000;0.046330163370;United States;Galena
Edwards Afb;"KEDW ";34.905417000000;-117.883739000000;0.701658132200;United States;Edwards Afb
Eglin Afb;"KVPS ";30.483250000000;-86.525400000000;0.026517922460;United States;Valparaiso
